ROW_ID,conversion
174,5.12664e-05
175,5.427761e-05
176,3.798679e-05
177,5.733705e-05
178,5.7377412e-05
179,0.048004713
180,0.000105996085
181,0.10456922
182,5.3163265e-05
183,0.00016380547
184,0.04428753
185,0.05865024
186,0.2235214
187,3.6290097e-05
188,2.8503939e-05
189,3.7396883e-05
190,2.0651803e-05
191,7.1332164e-05
192,4.8539434e-05
193,0.003876245
194,5.644456e-05
195,0.1157103
196,0.015657922
197,0.036471967
198,0.0408813
199,0.12105964
200,0.03790696
201,0.008674468
202,3.1160966e-05
203,4.5620593e-05
204,0.0115133785
205,3.9165898e-05
206,0.34291172
207,0.037639584
208,0.050764915
209,2.6337439e-05
210,5.207195e-05
211,6.2675645e-05
212,0.064267084
213,0.14956845
214,5.0234903e-05
215,0.013869666
216,0.018396758
217,0.00022602172
218,0.086066484
219,0.1607632
220,0.1303657
221,0.14323206
222,6.813689e-05
223,0.14532734
224,4.915093e-05
225,7.274153e-05
226,0.021091195
227,8.889288e-05
228,3.1337175e-05
229,4.5194247e-05
230,0.1783963
231,4.3892473e-05
232,0.059075024
233,8.1118334e-05
234,6.6267094e-05
235,0.12615064
236,4.2309504e-05
237,0.035010517
238,3.803297e-05
239,4.6177833e-05
240,7.9067366e-05
241,0.050143797
242,4.0839823e-05
243,6.2223284e-05
244,0.00015564421
245,0.07217941
246,0.14090745
247,4.3563792e-05
248,0.03847561
249,0.24813233
250,0.32202807
251,0.05661548
252,0.097304694
253,6.645517e-05
254,0.0001078583
255,0.2084173
256,0.022808624
257,0.017670145
258,3.2969434e-05
259,0.10589254
260,0.10322125
261,3.962423e-05
262,0.13519834
263,0.021788575
264,3.5839625e-05
265,0.05762627
266,4.2729047e-05
267,0.047466516
268,5.7817422e-05
269,3.4224042e-05
270,0.06962951
271,5.7663357e-05
272,0.17594187
273,0.10272656
274,0.084186636
275,4.0304654e-05
276,3.2513297e-05
277,3.5422232e-05
278,0.02428104
279,6.620943e-05
280,4.5781147e-05
281,0.11522132
282,3.499127e-05
283,4.6579597e-05
284,9.997921e-05
285,7.90553e-05
286,0.08274015
287,4.107178e-05
288,5.0791314e-05
289,0.4279393
290,7.53915e-05
291,0.0694775
292,0.78660476
293,0.21262553
294,8.0362646e-05
295,6.090991e-05
296,0.10550139
297,0.14928447
298,9.387776e-05
299,0.31418425
300,3.9577062e-05
301,0.11476157
302,0.016667267
303,4.434399e-05
304,1.625413e-05
305,3.167676e-05
306,0.093566895
307,7.153673e-05
308,0.07384799
309,0.00015419081
310,5.5389166e-05
311,3.908799e-05
312,7.49633e-05
313,0.3748504
314,0.039205242
315,4.7083355e-05
316,7.7560224e-05
317,0.059573326
318,6.1720486e-05
319,4.724969e-05
320,0.10889481
321,0.19681077
322,0.10093986
323,0.08719684
324,0.17286581
325,0.04555454
326,8.579039e-05
327,0.3470542
328,0.02619278
329,3.9531682e-05
330,3.6583224e-05
331,3.442788e-05
332,0.065072015
333,6.654224e-05
334,9.596276e-05
335,0.007582173
336,0.30583796
337,0.029717667
338,4.458182e-05
339,5.8290658e-05
340,5.786376e-05
341,8.412486e-05
342,3.0048115e-05
343,0.040522665
344,4.6225636e-05
345,0.30722916
346,0.16377908
347,0.03252051
348,6.362938e-05
349,0.019517424
350,0.17598513
351,0.16836439
352,5.4248896e-05
353,0.04231811
354,8.356087e-05
355,3.8849113e-05
356,0.47734952
357,3.0266912e-05
358,0.34291172
359,8.8770386e-05
360,0.47194418
361,0.049059633
362,0.019906728
363,6.4705826e-05
364,0.18475726
365,9.781832e-05
366,0.044608366
367,0.06554409
368,5.532534e-05
369,0.11339367
370,4.471709e-05
371,9.722817e-05
372,0.06232337
373,0.07779741
374,0.10128462
375,2.3051221e-05
376,0.048087776
377,0.10358652
378,7.9189376e-05
379,3.4310186e-05
380,2.6403632e-05
381,0.023792485
382,9.0186775e-05
383,4.0489613e-05
384,0.026559288
385,0.0001287207
386,0.07989158
387,5.8608475e-05
388,9.18561e-05
389,9.526872e-05
390,6.239382e-05
391,3.2872704e-05
392,6.154053e-05
393,8.592663e-05
394,0.0827898
395,0.0451075
396,4.5231107e-05
397,8.714086e-05
398,6.9865506e-05
399,3.5811267e-05
400,0.12617247
401,0.07723165
402,4.7085374e-05
403,0.15261461
404,0.047220144
405,0.07424586
406,2.6688404e-05
407,3.768971e-05
408,0.00010800835
409,0.030040916
410,0.049199425
411,0.11663848
412,0.09700102
413,4.7612946e-05
414,0.38870835
415,2.2096148e-05
416,0.14612651
417,0.12080274
418,0.044199094
419,3.7449987e-05
420,0.037553437
421,5.6593435e-05
422,0.03200169
423,0.08678271
424,4.6818473e-05
425,0.049648218
426,0.00011107985
427,0.28923836
428,7.639689e-05
429,5.6046156e-05
430,0.038170423
431,0.052299663
432,0.044052444
433,0.026512783
434,0.013347082
435,6.707651e-05
436,5.163305e-05
437,0.06254882
438,0.04790836
439,3.84211e-05
440,0.0056690346
441,3.18108e-05
442,2.8136961e-05
443,6.95666e-05
444,0.17608398
445,0.06768696
446,0.09151393
447,6.515405e-05
448,3.858696e-05
449,0.08615618
450,0.55718285
451,5.1886964e-05
452,3.5563644e-05
453,6.374915e-05
454,0.07649317
455,0.01279306
456,0.015072691
457,0.17893171
458,6.5511726e-05
459,6.1666535e-05
460,3.202008e-05
461,0.14584339
462,0.5719739
463,0.33997697
464,0.030361505
465,0.018192537
466,0.11720422
467,5.4337535e-05
468,0.062398665
469,0.059165962
470,0.06597553
471,8.525353e-05
472,0.023929711
473,0.06644549
474,2.6382058e-05
475,4.4951223e-05
476,0.14003977
477,5.1021958e-05
478,0.045835577
479,5.0530576e-05
480,0.13349618
481,7.0724534e-05
482,4.7449586e-05
483,4.0968705e-05
484,0.07321341
485,3.5832687e-05
486,4.3092758e-05
487,0.06813487
488,2.87353e-05
489,1.7565548e-05
490,0.09677442
491,0.042325478
492,4.670628e-05
493,0.34984648
494,0.046971396
495,4.486749e-05
496,0.0601816
497,0.33510697
498,0.11978852
499,0.07135083
500,3.9605147e-05
501,0.07807775
502,5.573229e-05
503,3.868146e-05
504,0.19793984
505,0.06820761
506,0.07545206
507,0.0001454674
508,7.281495e-05
509,4.4845252e-05
510,0.019119414
511,0.18051027
512,0.21639296
513,0.07136773
514,0.39066356
515,6.858795e-05
516,3.0760868e-05
517,2.7199072e-05
518,0.108946845
519,0.18221487
520,8.854913e-05
521,3.487085e-05
522,0.1929295
523,8.5316635e-05
524,0.12925139
525,0.048996214
526,0.034059167
527,3.0000356e-05
528,0.30797708
529,5.034074e-05
530,5.0013346e-05
531,0.0507905
532,0.20450272
533,5.1149156e-05
534,2.7972208e-05
535,0.0981826
536,0.035473466
537,0.018252874
538,0.041847743
539,0.047919907
540,0.41334936
541,2.7028185e-05
542,3.6533125e-05
543,5.951184e-05
544,0.15204875
545,0.033084895
546,0.14887957
547,4.3690645e-05
548,4.2648604e-05
549,0.044372644
550,0.1311003
551,0.12267559
552,0.26635286
553,0.00021920532
554,6.660293e-05
555,0.037739765
556,5.0137507e-05
557,0.06951837
558,3.8028615e-05
559,0.020614821
560,0.24810888
561,8.4450054e-05
562,2.6716461e-05
563,0.029579157
564,0.026696982
565,5.056601e-05
566,0.2219131
567,5.3689768e-05
568,0.003282042
569,0.110615954
570,0.03349553
571,0.044488072
572,0.014432896
573,3.910715e-05
574,4.7563026e-05
575,0.032970596
576,3.4107397e-05
577,7.989799e-05
578,0.053245086
579,0.07054752
580,0.023353156
581,0.10765088
582,0.05526743
583,0.006232582
584,0.11726198
585,0.07966155
586,0.028028144
587,5.5154243e-05
588,0.1790411
589,0.047879394
590,4.475604e-05
591,8.7560096e-05
592,0.1368755
593,0.0419465
594,4.6464782e-05
595,8.6241685e-05
596,5.2686577e-05
597,0.018670442
598,0.10156436
599,0.04532645
600,0.054320905
601,7.569218e-05
602,0.25991064
603,0.049185462
604,0.017435947
605,7.970135e-05
606,0.35935205
607,4.2120937e-05
608,7.1886716e-05
609,0.20017828
610,4.894606e-05
611,4.784745e-05
612,0.2647372
613,5.2442312e-05
614,0.2730017
615,0.12758332
616,4.1979743e-05
617,5.8361573e-05
618,0.08864979
619,0.039389443
620,3.7596266e-05
621,5.8133945e-05
622,0.089384526
623,0.3385215
624,2.581489e-05
625,3.1239488e-05
626,3.2126398e-05
627,0.069354646
628,0.17903897
629,8.8818575e-05
630,0.015811015
631,5.3057363e-05
632,0.14281906
633,6.949155e-05
634,0.08096362
635,5.5874207e-05
636,0.029650623
637,3.146324e-05
638,0.00010605664
639,0.15875424
640,0.049684227
641,4.591984e-05
642,4.6177833e-05
643,0.08951139
644,5.706627e-05
645,0.0001046061
646,0.03196593
647,6.1851104e-05
648,0.17593646
649,0.066357076
650,6.903672e-05
651,1.2823304e-05
652,0.033608217
653,0.013191817
654,0.201923
655,0.061082307
656,8.0500635e-05
657,0.04307176
658,4.4871562e-05
659,0.05845783
660,0.003885903
661,0.09034148
662,0.042722326
663,0.18293375
664,0.05276517
665,5.7787496e-05
666,3.9254177e-05
667,0.021890366
668,6.480321e-05
669,0.032297168
670,4.9977687e-05
671,5.1427403e-05
672,7.5124306e-05
673,5.502265e-05
674,0.08561719
675,6.1839666e-05
676,5.1343653e-05
677,6.557029e-05
678,0.009275271
679,4.207914e-05
680,4.9060694e-05
681,0.16188607
682,0.03324803
683,0.060858775
684,7.2482006e-05
685,4.7882593e-05
686,2.7293549e-05
687,7.237792e-05
688,0.2730017
689,0.18231304
690,3.6067802e-05
691,6.304033e-05
692,2.4046407e-05
693,0.00014010073
694,0.08098945
695,0.04572536
696,9.6368814e-05
697,0.00014625769
698,7.323759e-05
699,5.1568935e-05
700,3.7915965e-05
701,0.040407952
702,0.14769538
703,0.041468877
704,2.9398348e-05
705,0.3827986
706,2.6450229e-05
707,0.11934674
708,0.024549048
709,0.11175262
710,0.083425656
711,0.09888882
712,0.012106994
713,6.456228e-05
714,0.1257621
715,0.10093066
716,3.393017e-05
717,0.13500957
718,0.16003995
719,7.580191e-05
720,0.093023546
721,0.42782718
722,6.349905e-05
723,0.08006498
724,2.296749e-05
725,0.07580615
726,0.01770397
727,6.072114e-05
728,0.10462864
729,0.02278055
730,0.21249889
731,3.040552e-05
732,0.1543669
733,7.1904615e-05
734,4.6415626e-05
735,9.165782e-05
736,0.08368353
737,0.122356385
738,0.087784715
739,0.19486162
740,4.0985353e-05
741,2.6847614e-05
742,0.0788825
743,3.8283215e-05
744,0.22355647
745,7.477582e-05
746,3.992597e-05
747,0.04340509
748,4.695624e-05
749,0.10867509
750,5.7335244e-05
751,0.020289144
752,5.294329e-05
753,0.20222375
754,9.265506e-05
755,2.827986e-05
756,3.5024186e-05
757,3.879643e-05
758,4.367348e-05
759,0.028080026
760,0.09967476
761,5.6634944e-05
762,0.07599885
763,0.0662785
764,1.7631824e-05
765,0.107637994
766,2.7436245e-05
767,0.0360662
768,0.077769056
769,0.00011021457
770,0.2572399
771,0.1023789
772,5.987953e-05
773,5.521034e-05
774,5.2007537e-05
775,0.1607432
776,0.1706059
777,0.036641397
778,3.879465e-05
779,0.10104419
780,0.036346603
781,8.094479e-05
782,0.13541937
783,0.04734293
784,7.135489e-05
785,0.009043544
786,0.18076628
787,0.053800497
788,0.04329535
789,0.05798973
790,0.08706535
791,0.10355755
792,0.05578097
793,4.4330758e-05
794,2.9157172e-05
795,0.1039771
796,0.057473723
797,0.06837309
798,0.21403821
799,3.520861e-05
800,2.6946396e-05
801,6.204837e-05
802,0.15701449
803,0.08265682
804,0.060467202
805,0.071404144
806,0.35735378
807,0.016270583
808,8.428585e-05
809,7.9153586e-05
810,5.8375434e-05
811,2.7506876e-05
812,0.09188201
813,9.889975e-05
814,0.08072839
815,0.25169477
816,0.18859763
817,0.20615393
818,6.946942e-05
819,7.962349e-05
820,8.303005e-05
821,0.066558614
822,3.9204384e-05
823,0.21242891
824,5.2016614e-05
825,0.35085672
826,3.299488e-05
827,0.050989535
828,4.5961948e-05
829,0.030306134
830,3.114537e-05
831,2.9128714e-05
832,0.09057561
833,0.108982265
834,0.02049649
835,0.056519154
836,0.10867509
837,0.1772852
838,0.21336915
839,4.2409767e-05
840,6.617654e-05
841,6.295982e-05
842,3.939383e-05
843,0.13197961
844,0.3320661
845,0.01043945
846,4.6450336e-05
847,5.685221e-05
848,5.3789496e-05
849,0.062423293
850,7.98676e-05
851,0.04710004
852,0.2107286
853,0.02303473
854,0.058704846
855,0.35358983
856,4.984147e-05
857,2.7034785e-05
858,0.060515713
859,8.8818575e-05
860,8.273666e-05
861,0.10952732
862,0.029206976
863,0.046225697
864,8.284727e-05
865,0.10890623
866,6.145748e-05
867,6.902929e-05
868,0.000105688065
869,2.6801876e-05
870,7.735886e-05
871,0.023236146
872,3.725308e-05
873,2.9320092e-05
874,3.2371074e-05
875,2.7972208e-05
876,0.13164975
877,4.0821753e-05
878,5.1737443e-05
879,4.0422903e-05
880,0.00016395641
881,0.24366972
882,6.0884242e-05
883,0.53687763
884,0.00012903455
885,2.7654745e-05
886,0.30722916
887,8.539836e-06
888,0.21287678
889,4.6595906e-05
890,0.026190402
891,3.0569758e-05
892,0.10619052
893,0.012810687
894,0.018828487
895,0.22266845
896,0.00010079384
897,0.028068438
898,5.1332736e-05
899,0.013558903
900,0.15524685
901,8.433521e-05
902,0.10992258
903,0.00014835659
904,0.061885104
905,6.3227206e-05
906,6.7367924e-05
907,6.966167e-05
908,0.038538627
909,0.10156436
910,7.066918e-05
911,0.02309991
912,0.09396942
913,0.050515577
914,3.4502063e-05
915,0.26094145
916,0.64355844
917,0.09728145
918,0.53684783
919,5.5912427e-05
920,0.15831508
921,0.026512783
922,0.22704671
923,3.5186626e-05
924,8.2619896e-05
925,7.267213e-05
926,0.046289418
927,0.01957996
928,0.2373838
929,9.139598e-05
930,7.451706e-05
931,0.010160235
932,0.10309936
933,0.19104554
934,3.545785e-05
935,3.212027e-05
936,4.9843893e-05
937,3.2440515e-05
938,0.057388604
939,8.285075e-05
940,6.0087234e-05
941,4.48411e-05
942,0.034416307
943,0.00011465326
944,0.118296534
945,0.04440764
946,0.09004719
947,0.07591459
948,2.3306016e-05
949,3.9114613e-05
950,8.903634e-05
951,0.03932869
952,0.06314999
953,0.013345399
954,3.5320394e-05
955,7.956436e-05
956,3.8690498e-05
957,6.797374e-05
958,0.07268283
959,5.0819704e-05
960,4.6449943e-05
961,5.687092e-05
962,0.046391312
963,0.1954865
964,0.101231724
965,4.3241034e-05
966,0.018293748
967,0.15066928
968,0.06958753
969,0.14226824
970,0.07543157
971,6.683063e-05
972,3.9966348e-05
973,0.009859009
974,0.28026268
975,0.08418898
976,0.16542423
977,3.3033382e-05
978,0.15337873
979,0.07042927
980,4.519196e-05
981,0.025181623
982,0.13259113
983,4.460108e-05
984,0.07673598
985,0.025381219
986,0.04793663
987,0.14681895
988,2.564211e-05
989,0.19663629
990,4.2059844e-05
991,3.7703732e-05
992,0.10156436
993,7.9883896e-05
994,0.060015716
995,0.02367999
996,0.2617829
997,0.014657655
998,0.14130284
999,7.157188e-05
1000,0.15093343
1001,0.067314245
1002,0.091614254
1003,6.187884e-05
1004,0.49379876
1005,0.1642895
1006,3.291879e-05
1007,5.596385e-05
1008,0.10158531
1009,4.2659103e-05
1010,0.21655639
1011,3.000951e-05
1012,0.07054026
1013,0.13054419
1014,2.8332524e-05
1015,6.878517e-05
1016,0.035494436
1017,0.031181991
1018,0.033215918
1019,8.913591e-05
1020,5.5349035e-05
1021,5.8859798e-05
1022,4.815979e-05
1023,4.0921263e-05
1024,0.060259014
1025,0.15616767
1026,0.074460365
1027,4.2361626e-05
1028,4.7665784e-05
1029,0.091406375
1030,4.9827355e-05
1031,5.174396e-05
1032,2.9078366e-05
1033,6.568375e-05
1034,8.372239e-05
1035,5.8947586e-05
1036,5.9609138e-05
1037,0.005876445
1038,3.3396856e-05
1039,5.347042e-05
1040,5.5253742e-05
1041,0.055125155
1042,3.3951015e-05
1043,0.23685454
1044,5.666498e-05
1045,0.20422056
1046,0.00010253415
1047,5.6129218e-05
1048,0.011301983
1049,0.14797935
1050,9.454111e-05
1051,4.565854e-05
1052,0.096943535
1053,2.7214717e-05
1054,4.5471614e-05
1055,0.03842662
1056,0.16128264
1057,0.054178137
1058,0.058085676
1059,0.4277396
1060,0.07526901
1061,0.05590581
1062,2.544543e-05
1063,0.05652869
1064,0.20141818
1065,0.34282285
1066,0.00015685128
1067,5.7696914e-05
1068,5.6095345e-05
1069,0.08019332
1070,0.052152995
1071,4.293045e-05
1072,0.19312179
1073,4.1490683e-05
1074,7.875853e-05
1075,3.608638e-05
1076,4.744624e-05
1077,0.15307544
1078,8.795483e-05
1079,0.11072249
1080,0.5347033
1081,0.18084729
1082,2.1561098e-05
1083,0.036877304
1084,3.8515012e-05
1085,0.03546777
1086,3.8940245e-05
1087,4.6868685e-05
1088,5.9032474e-05
1089,0.17288853
1090,5.0485738e-05
1091,6.85735e-05
1092,0.20033495
1093,0.15730251
1094,4.6121717e-05
1095,0.12706332
1096,8.209809e-05
1097,0.057572618
1098,7.910296e-05
1099,7.498482e-05
1100,0.0071577374
1101,4.0173953e-05
1102,5.439882e-05
1103,0.1759031
1104,8.5939326e-05
1105,3.7784324e-05
1106,4.422216e-05
1107,7.334802e-05
1108,0.19397792
1109,0.11036846
1110,0.43153656
1111,8.936433e-05
1112,0.03304386
1113,5.2242103e-05
1114,3.2073287e-05
1115,0.09134308
1116,0.06352294
1117,0.047204923
1118,0.059610493
1119,2.9404015e-05
1120,2.888658e-05
1121,4.829159e-05
1122,2.6208856e-05
1123,0.24478626
1124,0.000119613636
1125,0.019002121
1126,0.12513451
1127,0.026852997
1128,0.016363483
1129,0.06746047
1130,4.2080068e-05
1131,4.962326e-05
1132,0.015503357
1133,5.0564126e-05
1134,3.3312088e-05
1135,3.959507e-05
1136,0.2602861
1137,0.045284614
1138,0.035452846
1139,3.1496023e-05
1140,4.894606e-05
1141,3.078473e-05
1142,5.726694e-05
1143,7.454912e-05
1144,6.0824816e-05
1145,0.06930642
1146,6.753645e-05
1147,5.17261e-05
1148,0.0864349
1149,7.893026e-05
1150,0.09128762
1151,0.017632665
1152,0.09089429
1153,1.5706572e-05
1154,0.05206606
1155,3.81788e-05
1156,0.25393936
1157,3.954507e-05
1158,0.11144068
1159,0.026634961
1160,0.3342257
1161,0.07815161
1162,0.00016114718
1163,0.06860534
1164,0.032626454
1165,0.07965041
1166,0.03179894
1167,6.0937567e-05
1168,0.03147318
1169,0.16350962
1170,0.13335855
1171,0.04254937
1172,7.556899e-05
1173,2.4426541e-05
1174,7.132992e-05
1175,5.5788812e-05
1176,0.08476843
1177,6.4264364e-05
1178,7.791649e-05
1179,0.5210331
1180,4.7699523e-05
1181,0.03438417
1182,0.10367885
1183,0.2888939
1184,5.9239774e-05
1185,0.019061979
1186,0.11522132
1187,0.06621036
1188,7.971876e-05
1189,0.34103215
1190,2.5643478e-05
1191,4.0041654e-05
1192,0.019906728
1193,5.1904874e-05
1194,2.8059334e-05
1195,0.051190156
1196,7.098704e-05
1197,0.030494483
1198,0.106008105
1199,0.082911246
1200,4.487374e-05
1201,0.082279414
1202,4.8776827e-05
1203,0.10456922
1204,0.19004083
1205,8.846347e-05
1206,0.027484871
1207,0.1194402
1208,0.045231022
1209,3.5235345e-05
1210,7.4049334e-05
1211,7.3219366e-05
1212,5.2935873e-05
1213,7.080308e-05
1214,0.06379705
1215,4.374246e-05
1216,0.33869362
1217,0.013570886
1218,0.110357195
1219,0.5434465
1220,6.34597e-05
1221,0.056719396
1222,3.4173947e-05
1223,0.06860157
1224,0.21520743
1225,2.5879423e-05
1226,4.9648443e-05
1227,6.145057e-05
1228,0.01959169
1229,0.027609063
1230,0.15010945
1231,8.801306e-05
1232,0.28305483
1233,0.14130284
1234,0.022928
1235,0.09507898
1236,7.1998955e-05
1237,0.022841195
1238,0.116108105
1239,0.00018834615
1240,0.44742182
1241,0.075787
1242,0.011534977
1243,0.08808998
1244,0.066013046
1245,0.019083107
1246,0.36080357
1247,4.512478e-05
1248,0.107120916
1249,0.06549439
1250,5.205586e-05
1251,0.2426629
1252,0.013800633
1253,0.14954346
1254,0.029638484
1255,0.10379774
1256,6.702133e-05
1257,0.26854149
1258,0.5418124
1259,0.02988258
1260,0.2095206
1261,0.09365207
1262,0.01817342
1263,0.10897596
1264,0.041073475
1265,0.21461198
1266,0.00013323782
1267,0.02080496
1268,0.019584052
1269,0.0002494422
1270,0.023905834
1271,0.21240695
1272,0.014512456
1273,0.25402528
1274,7.445825e-05
1275,4.7782196e-05
1276,0.015850665
1277,0.10309936
1278,6.279811e-05
1279,0.18170969
1280,0.52390206
1281,4.8331214e-05
1282,0.024654528
1283,0.079980925
1284,5.2040825e-05
1285,3.783286e-05
1286,8.0945254e-05
1287,0.020706147
1288,0.054476976
1289,0.02020428
1290,0.14814632
1291,0.09495745
1292,2.7460614e-05
1293,2.6827678e-05
1294,0.058085676
1295,5.281123e-05
1296,0.28005567
1297,5.4729022e-05
1298,0.00015461617
1299,0.17248273
1300,0.03474438
1301,0.304073
1302,5.2314193e-05
1303,0.20577997
1304,5.8283204e-05
1305,5.5824683e-05
1306,5.9983548e-05
1307,4.102234e-05
1308,0.13190241
1309,0.055237908
1310,0.05335944
1311,0.097469725
1312,3.7703732e-05
1313,0.00010323728
1314,2.9567722e-05
1315,4.768065e-05
1316,6.881666e-05
1317,6.5552216e-05
1318,4.2124633e-05
1319,7.1761664e-05
1320,5.6095832e-05
1321,0.00011700577
1322,5.512443e-05
1323,0.16322134
1324,7.733334e-05
1325,0.094144225
1326,0.028589414
1327,0.37133992
1328,0.17952457
1329,0.024018733
1330,0.044318
1331,0.118664056
1332,7.283906e-05
1333,0.32447636
1334,0.08393635
1335,6.1014376e-05
1336,6.2721985e-05
1337,4.6916135e-05
1338,0.0071953684
1339,0.12706456
1340,3.387841e-05
1341,0.11306633
1342,0.0049680383
1343,5.3591146e-05
1344,5.6863755e-05
1345,0.18960717
1346,0.15675686
1347,5.7776804e-05
1348,4.0422903e-05
1349,0.025254248
1350,0.17006561
1351,0.0001306869
1352,0.01906498
1353,7.233183e-05
1354,0.17832321
1355,0.11486471
1356,8.436103e-05
1357,0.00016333834
1358,0.06336753
1359,2.3489902e-05
1360,3.3396984e-05
1361,0.09074764
1362,0.081245765
1363,5.323739e-05
1364,7.83378e-05
1365,0.04098793
1366,0.09802145
1367,0.13349618
1368,6.5754444e-05
1369,5.3977874e-05
1370,4.3524382e-05
1371,0.04092658
1372,0.16643243
1373,0.00010782406
1374,0.27226454
1375,5.425997e-05
1376,0.008311462
1377,0.078733735
1378,6.611926e-05
1379,0.024455287
1380,0.015555569
1381,0.08784564
1382,3.894752e-05
1383,0.07044699
1384,2.4414294e-05
1385,3.9988343e-05
1386,0.111493625
1387,0.0001015844
1388,0.039061744
1389,6.949996e-05
1390,0.017192598
1391,0.008154984
1392,0.16254318
1393,5.2921536e-05
1394,4.1000127e-05
1395,0.20184483
1396,2.915706e-05
1397,0.08626798
1398,7.1274575e-05
1399,3.812724e-05
1400,5.0240844e-05
1401,0.23201682
1402,0.06008434
1403,0.12159664
1404,0.18650174
1405,0.06105142
1406,6.942187e-05
1407,3.5439865e-05
1408,4.558141e-05
1409,6.346037e-05
1410,0.04547512
1411,0.00920118
1412,0.023996182
1413,6.0738395e-05
1414,0.12131793
1415,0.117679514
1416,0.17777412
1417,0.043420367
1418,0.17874198
1419,0.041246485
1420,0.14928447
1421,0.081804454
1422,4.2516793e-05
1423,0.09365207
1424,3.2532524e-05
1425,0.000102223785
1426,6.4180276e-05
1427,0.14796662
1428,0.04995447
1429,0.12805188
1430,0.3481699
1431,0.000102838865
1432,0.6435342
1433,7.102292e-05
1434,0.29468158
1435,0.37089455
1436,0.049858045
1437,3.6810412e-05
1438,0.02830389
1439,0.039454147
1440,0.11316338
1441,0.05182945
1442,0.41395795
1443,0.1713875
1444,5.3054482e-05
1445,0.023813965
1446,0.3489788
1447,0.075885125
1448,5.689126e-05
1449,3.0160883e-05
1450,5.446505e-05
1451,0.025619978
1452,0.10104419
1453,5.8403213e-05
1454,0.10882396
1455,0.070478566
1456,6.848678e-05
1457,4.284538e-05
1458,8.094733e-05
1459,5.0548988e-05
1460,7.6053075e-05
1461,0.13517992
1462,5.7696474e-05
1463,0.1356193
1464,0.11936078
1465,5.3734744e-05
1466,0.17550127
1467,3.563446e-05
1468,0.07468026
1469,0.07603409
1470,3.5585832e-05
1471,0.21640316
1472,0.5878618
1473,0.13314466
1474,8.296388e-05
1475,0.11032293
1476,0.15439071
1477,4.8989445e-05
1478,0.049479242
1479,5.4530952e-05
1480,0.03633268
1481,0.041044112
