ROW_ID,conversion
153,0.09105633
154,0.0001154198
155,0.09485301
156,0.020394692
157,0.13099274
158,0.036136977
159,0.026154628
160,0.13740385
161,0.036071904
162,0.06631971
163,0.048096195
164,0.21284997
165,0.00016452193
166,0.13180532
167,0.49624965
168,0.000119158154
169,0.048463963
170,0.20687546
171,0.10336698
172,0.00013746195
173,5.313641e-05
174,0.00010677051
175,8.481929e-05
176,0.00017877635
177,0.000101035286
178,0.00012548987
179,0.051122278
180,0.00019857765
181,0.16168983
182,0.00011968026
183,0.00041278038
184,0.06323024
185,0.035844456
186,0.18469183
187,0.0001150632
188,7.9416466e-05
189,7.897799e-05
190,5.950617e-05
191,0.00015619295
192,9.14394e-05
193,0.0049364227
194,0.000121920406
195,0.15679683
196,0.015513477
197,0.023242535
198,0.057016112
199,0.108323745
200,0.029426575
201,0.012064118
202,6.1879546e-05
203,0.00012893874
204,0.019374166
205,8.21147e-05
206,0.3591549
207,0.02947393
208,0.04502403
209,6.2380605e-05
210,9.382907e-05
211,0.00022074058
212,0.067603365
213,0.09926369
214,5.8221878e-05
215,0.018349838
216,0.018825904
217,0.00033342716
218,0.070320666
219,0.19363792
220,0.1836172
221,0.10976238
222,0.00013283848
223,0.13087694
224,0.00011103473
225,0.00016242078
226,0.036323365
227,0.00020649373
228,8.8427885e-05
229,9.361618e-05
230,0.20031199
231,0.00011557091
232,0.07412818
233,0.00018474844
234,0.00016871451
235,0.088309824
236,8.356087e-05
237,0.035637084
238,9.2234564e-05
239,7.1700575e-05
240,0.00015573166
241,0.06455907
242,9.188763e-05
243,0.00011049248
244,0.0003447237
245,0.07941425
246,0.14520377
247,7.3630785e-05
248,0.026467985
249,0.21441048
250,0.32257813
251,0.058146298
252,0.12100471
253,0.00010462007
254,0.0002651049
255,0.19940482
256,0.023001205
257,0.026713772
258,9.8602e-05
259,0.06468852
260,0.122136496
261,7.660494e-05
262,0.1982312
263,0.025990406
264,9.487228e-05
265,0.049915366
266,0.00012063675
267,0.037866246
268,0.00011555371
269,8.77377e-05
270,0.075376734
271,0.00011616212
272,0.16654558
273,0.0955743
274,0.07964697
275,9.3074996e-05
276,8.347956e-05
277,0.000101622274
278,0.020599082
279,0.00016495294
280,6.432488e-05
281,0.07708507
282,8.879715e-05
283,0.00016933469
284,0.00026023752
285,0.00011419772
286,0.06505265
287,9.3929426e-05
288,7.498611e-05
289,0.5191875
290,0.00019855889
291,0.053360328
292,0.7635118
293,0.194571
294,0.00011331117
295,0.00010424831
296,0.08493383
297,0.17289484
298,0.00018412116
299,0.32550076
300,0.00010403014
301,0.09951016
302,0.015760586
303,9.6979835e-05
304,4.86759e-05
305,0.00010132096
306,0.100467645
307,0.00014662479
308,0.0667914
309,0.00030916464
310,9.267212e-05
311,9.4968134e-05
312,0.00015014045
313,0.40529838
314,0.035701707
315,7.7246375e-05
316,0.0002538866
317,0.07922209
318,0.00016211503
319,0.00013989674
320,0.08992897
321,0.17873664
322,0.06762455
323,0.0854586
324,0.116253875
325,0.03018618
326,0.00022264359
327,0.38401502
328,0.034599148
329,7.672038e-05
330,6.150139e-05
331,0.00011353766
332,0.10207672
333,0.00015653377
334,0.00020447026
335,0.009473986
336,0.2630548
337,0.021454532
338,0.000102773774
339,0.00013500177
340,0.00011377783
341,0.00012856367
342,6.2091814e-05
343,0.03914448
344,0.00012019229
345,0.3247761
346,0.22796816
347,0.033719543
348,0.00012314387
349,0.012252466
350,0.12310173
351,0.1562126
352,0.000110005094
353,0.039331105
354,0.00018342744
355,0.000100277684
356,0.50777173
357,0.000106304105
358,0.35706526
359,0.00032020695
360,0.38470453
361,0.04623972
362,0.022255534
363,0.000101568214
364,0.25370428
365,0.00015764132
366,0.05374598
367,0.07971584
368,8.840546e-05
369,0.11773564
370,8.2384264e-05
371,0.00016719919
372,0.0628902
373,0.07865128
374,0.12563273
375,6.829348e-05
376,0.05501855
377,0.16443966
378,0.00011139392
379,8.5948755e-05
380,6.864232e-05
381,0.021351842
382,0.00012091153
383,6.8669106e-05
384,0.01661444
385,0.00026508392
386,0.06238041
387,0.00014032041
388,0.00022422474
389,0.00017331146
390,8.012712e-05
391,7.227694e-05
392,0.00012519633
393,0.0001652891
394,0.067617014
395,0.04532606
396,6.250321e-05
397,0.00023648188
398,0.0001593071
399,9.5542746e-05
400,0.16379568
401,0.0710607
402,8.264314e-05
403,0.13328548
404,0.03507742
405,0.08121271
406,0.00010042562
407,8.2384504e-05
408,0.0002853114
409,0.026069148
410,0.040430807
411,0.091188945
412,0.080514595
413,9.5493284e-05
414,0.43732348
415,6.337407e-05
416,0.1899652
417,0.17540783
418,0.045213666
419,0.00012792656
420,0.03264558
421,0.000106163396
422,0.031904936
423,0.0921153
424,0.00014041582
425,0.04126608
426,0.00018128077
427,0.30001035
428,0.00011049837
429,9.4576004e-05
430,0.094195135
431,0.03545744
432,0.042924717
433,0.02771876
434,0.014203672
435,0.000107224434
436,0.00010097451
437,0.058123123
438,0.030854257
439,0.0001615632
440,0.009645743
441,5.3055795e-05
442,8.488726e-05
443,0.0001583373
444,0.18088023
445,0.10862453
446,0.098262414
447,0.00013056147
448,8.905554e-05
449,0.07213915
450,0.5276103
451,0.00013347981
452,5.1507843e-05
453,0.00012695414
454,0.06665189
455,0.01961641
456,0.010469778
457,0.16236882
458,0.000111304944
459,0.00013718932
460,5.637189e-05
461,0.13866118
462,0.5099766
463,0.46370268
464,0.035963014
465,0.02938791
466,0.08380575
467,0.00011381603
468,0.09156434
469,0.048105516
470,0.1506165
471,0.00014979597
472,0.030373463
473,0.12429559
474,6.822265e-05
475,7.931808e-05
476,0.112871185
477,8.066792e-05
478,0.03151373
479,0.0001181541
480,0.1591629
481,0.00019091071
482,0.000108147484
483,7.666538e-05
484,0.057391763
485,0.00010729204
486,7.6029944e-05
487,0.06758366
488,6.433457e-05
489,3.261096e-05
490,0.09758727
491,0.041682202
492,0.000105508625
493,0.37855136
494,0.05738557
495,0.00014915034
496,0.04372803
497,0.346818
498,0.120324954
499,0.06516979
500,8.863379e-05
501,0.055367112
502,6.780516e-05
503,0.00010019978
504,0.2837555
505,0.05481597
506,0.13659829
507,0.00026659045
508,0.00023249765
509,9.3994924e-05
510,0.037129145
511,0.14531861
512,0.20363243
513,0.07515202
514,0.45338675
515,0.00016133675
516,8.2337305e-05
517,8.350361e-05
518,0.08202744
519,0.16646853
520,0.00016308839
521,5.2019932e-05
522,0.18293309
523,0.00022179079
524,0.13311179
525,0.04432905
526,0.06034688
527,8.0630314e-05
528,0.26719737
529,9.22468e-05
530,8.508679e-05
531,0.053906158
532,0.20909794
533,0.0001594997
534,8.5468666e-05
535,0.10350325
536,0.02629125
537,0.040934414
538,0.06756338
539,0.03574211
540,0.48545814
541,9.06925e-05
542,9.362226e-05
543,0.0001507904
544,0.28356266
545,0.02954426
546,0.13199562
547,9.476802e-05
548,0.00011543202
549,0.03034452
550,0.101131156
551,0.07855387
552,0.3480943
553,0.00026032687
554,0.00014796258
555,0.05484979
556,0.000118119635
557,0.053837545
558,8.741677e-05
559,0.019467222
560,0.27489096
561,0.00016137198
562,7.622151e-05
563,0.020661218
564,0.034398556
565,8.877099e-05
566,0.2439053
567,0.00010430759
568,0.0053935973
569,0.07494311
570,0.04005053
571,0.035635993
572,0.016251324
573,9.154095e-05
574,7.847597e-05
575,0.024782874
576,0.00012175962
577,0.00015477782
578,0.059690956
579,0.0740043
580,0.043517847
581,0.123091124
582,0.059933286
583,0.0067470437
584,0.09890491
585,0.109363325
586,0.056566082
587,0.00012647168
588,0.1660317
589,0.052833844
590,9.633317e-05
591,0.00018088885
592,0.18944268
593,0.036033217
594,6.971669e-05
595,0.00017159068
596,9.369469e-05
597,0.019618023
598,0.10282921
599,0.041746583
600,0.0860417
601,0.0001256738
602,0.22112013
603,0.1126497
604,0.014235515
605,0.00014701637
606,0.38606167
607,8.1947765e-05
608,0.00018555328
609,0.19254592
610,0.00011564267
611,9.944362e-05
612,0.2945276
613,0.000118305965
614,0.2688635
615,0.1358616
616,0.000115988005
617,0.00017738063
618,0.098539464
619,0.031796943
620,8.707997e-05
621,0.0001132401
622,0.075744584
623,0.2941056
624,6.306516e-05
625,6.122794e-05
626,0.00010461708
627,0.06756072
628,0.14377956
629,0.00014503225
630,0.021639531
631,0.00016108851
632,0.17467393
633,0.00022088207
634,0.14054783
635,0.00011863232
636,0.039245512
637,8.284498e-05
638,0.00022864857
639,0.23677808
640,0.047663096
641,0.00014825392
642,7.1700575e-05
643,0.12001135
644,0.00014229053
645,0.0002203524
646,0.014000052
647,0.00011236431
648,0.19207294
649,0.1207357
650,0.000115659204
651,4.2767693e-05
652,0.0302217
653,0.014031524
654,0.2350526
655,0.050156303
656,0.00011827585
657,0.038346287
658,8.099312e-05
659,0.04284098
660,0.0060741156
661,0.09447218
662,0.04426273
663,0.17496577
664,0.1070768
665,8.5205415e-05
666,8.450016e-05
667,0.025723528
668,0.00013696829
669,0.022516215
670,0.00013167698
671,8.4718886e-05
672,0.00017202906
673,0.00014853197
674,0.07291508
675,0.00013593804
676,8.8163e-05
677,0.00013414677
678,0.01603479
679,8.419765e-05
680,0.00012841432
681,0.16227253
682,0.05472239
683,0.045780014
684,0.00017269897
685,0.00012008185
686,6.84459e-05
687,0.00017290805
688,0.2688635
689,0.21511969
690,5.9808255e-05
691,8.428304e-05
692,7.104961e-05
693,0.00024240774
694,0.041613925
695,0.061786503
696,0.00021347131
697,0.00017987117
698,0.00018730886
699,0.0001035768
700,0.00010484987
701,0.04889535
702,0.14832345
703,0.040607583
704,7.601827e-05
705,0.1867125
706,5.5978908e-05
707,0.07398954
708,0.042266715
709,0.1071875
710,0.056730676
711,0.086179465
712,0.011215926
713,0.0001726537
714,0.121446766
715,0.14419594
716,0.0001059871
717,0.089263484
718,0.17177688
719,0.00018367246
720,0.07514973
721,0.46098128
722,9.959745e-05
723,0.10124131
724,7.250828e-05
725,0.05857125
726,0.01964349
727,0.000112411246
728,0.09558011
729,0.029312598
730,0.21516274
731,9.709559e-05
732,0.15829821
733,0.00015983311
734,9.850003e-05
735,0.00021724262
736,0.14822423
737,0.15496823
738,0.08582208
739,0.23395152
740,7.35111e-05
741,5.313641e-05
742,0.09474132
743,7.85411e-05
744,0.258532
745,0.00018257521
746,5.8469755e-05
747,0.029346725
748,0.00010999974
749,0.14938882
750,9.797432e-05
751,0.02086167
752,7.510347e-05
753,0.21235251
754,0.00022586231
755,5.537607e-05
756,8.970141e-05
757,7.0786205e-05
758,0.000112901325
759,0.023627454
760,0.119303554
761,0.00012948197
762,0.08313735
763,0.050305214
764,4.8164376e-05
765,0.13112767
766,9.417993e-05
767,0.03660004
768,0.06124209
769,0.00018885489
770,0.37064415
771,0.07415585
772,0.0001575609
773,0.00011003804
774,0.00010227596
775,0.18990763
776,0.21621664
777,0.04629685
778,0.00010130377
779,0.10121431
780,0.028581865
781,0.000113489274
782,0.13517995
783,0.04605808
784,7.916431e-05
785,0.011935484
786,0.17137758
787,0.06194721
788,0.06856206
789,0.044674043
790,0.05434157
791,0.12131812
792,0.052892685
793,8.968421e-05
794,6.917386e-05
795,0.0776294
796,0.05330295
797,0.07455211
798,0.22696269
799,6.614821e-05
800,0.00010842256
801,0.0001377631
802,0.19909903
803,0.10185846
804,0.05263047
805,0.04663027
806,0.36921495
807,0.034129485
808,0.00016484698
809,0.00019104563
810,0.00010164224
811,5.5142573e-05
812,0.078990825
813,0.00021399056
814,0.056160167
815,0.22648469
816,0.22762828
817,0.22091381
818,9.079365e-05
819,0.00015390922
820,0.00014856482
821,0.053939257
822,7.6192235e-05
823,0.21346301
824,0.00015228445
825,0.35671
826,6.9517206e-05
827,0.046056908
828,8.765081e-05
829,0.013287735
830,8.1635386e-05
831,7.121268e-05
832,0.09216061
833,0.118089214
834,0.03467446
835,0.04903183
836,0.14938882
837,0.30449736
838,0.20269051
839,0.00011170761
840,0.0001880802
841,0.00010306114
842,0.00012486798
843,0.10353759
844,0.30149814
845,0.008709613
846,0.00010731589
847,0.000106391824
848,9.6393815e-05
849,0.045105495
850,0.00016025551
851,0.025268268
852,0.26052746
853,0.037536524
854,0.03689409
855,0.36980233
856,6.929984e-05
857,6.471175e-05
858,0.061994664
859,0.00014503225
860,0.00017762602
861,0.12115459
862,0.06562336
863,0.039045718
864,0.00015523707
865,0.13683294
866,9.295489e-05
867,0.00018501955
868,0.00025885203
869,5.5432654e-05
870,0.00014634377
871,0.024091724
872,9.180014e-05
873,7.402201e-05
874,0.0001484245
875,8.5468666e-05
876,0.11897244
877,6.217547e-05
878,8.479204e-05
879,8.557346e-05
880,0.00027651095
881,0.24768294
882,0.000116304655
883,0.59184134
884,0.00024935257
885,7.411242e-05
886,0.32593128
887,3.0537532e-05
888,0.16059218
889,0.00012301416
890,0.019638114
891,8.504631e-05
892,0.14928666
893,0.012268808
894,0.03759069
895,0.28806078
896,0.00018490528
897,0.028240941
898,9.416996e-05
899,0.020896792
900,0.2044445
901,0.00016709258
902,0.113242626
903,0.00029923752
904,0.1029706
905,0.00013146056
906,0.00014142376
907,0.00010829258
908,0.057285074
909,0.10282921
910,0.00017479449
911,0.028133646
912,0.09534272
913,0.03312001
914,9.335926e-05
915,0.3664045
916,0.55081457
917,0.08080321
918,0.5386244
919,9.494006e-05
920,0.12097637
921,0.02771876
922,0.16484837
923,7.368923e-05
924,0.00017200316
925,0.00014062272
926,0.05087993
927,0.030331312
928,0.2014176
929,0.00024602
930,0.00014271149
931,0.013552781
932,0.14446124
933,0.20020777
934,7.062128e-05
935,7.586206e-05
936,9.063051e-05
937,7.022667e-05
938,0.0632037
939,0.00021737107
940,0.00017257698
941,8.321076e-05
942,0.049014654
943,0.00021099787
944,0.09311024
945,0.0720881
946,0.12294396
947,0.064247064
948,5.0565235e-05
949,9.5244024e-05
950,0.0001934434
951,0.05662097
952,0.056615923
953,0.015266617
954,7.8629986e-05
955,0.00023697733
956,7.730429e-05
957,0.00014323991
958,0.059312128
959,9.1363996e-05
960,9.776406e-05
961,0.00012678017
962,0.055845086
963,0.23314112
964,0.07329318
965,8.096733e-05
966,0.028971441
967,0.28227198
968,0.070742674
969,0.124900125
970,0.06690258
971,0.00019403546
972,0.00012122242
973,0.011522951
974,0.3878585
975,0.14780171
976,0.20581202
977,9.6859956e-05
978,0.19690473
979,0.059633803
980,7.725447e-05
981,0.027140934
982,0.09668861
983,0.00010709151
984,0.075457945
985,0.04198514
986,0.05367757
987,0.14519344
988,8.3406674e-05
989,0.18333347
990,9.4978735e-05
991,8.573592e-05
992,0.10282921
993,0.00010465639
994,0.06270418
995,0.017715096
996,0.34748828
997,0.021232225
998,0.115833804
999,0.0001779415
1000,0.13265234
1001,0.06977813
1002,0.09488977
1003,0.0001081248
1004,0.46609116
1005,0.14424859
1006,8.379739e-05
1007,8.474281e-05
1008,0.11020475
1009,8.596876e-05
1010,0.24002728
1011,5.4005734e-05
1012,0.0895089
1013,0.14280893
1014,6.3853004e-05
1015,0.00012570557
1016,0.053398028
1017,0.025493607
1018,0.028954126
1019,0.00016394563
1020,0.0001296799
1021,0.00011226471
1022,0.0001507832
1023,0.000101104764
1024,0.042660993
1025,0.16052595
1026,0.06551631
1027,0.000114250215
1028,8.36477e-05
1029,0.088869736
1030,0.00014086455
1031,9.173836e-05
1032,7.9435405e-05
1033,0.00016555564
1034,0.0001312952
1035,0.00010422755
1036,9.49655e-05
1037,0.0052172984
1038,7.861618e-05
1039,0.00012483668
1040,0.00010468514
1041,0.047849763
1042,7.1788076e-05
1043,0.37391633
1044,5.449254e-05
1045,0.20123619
1046,0.00021429213
1047,8.99342e-05
1048,0.010623669
1049,0.12490405
1050,0.00018255955
1051,0.00013203682
1052,0.08216161
1053,6.688533e-05
1054,7.659567e-05
1055,0.019489046
1056,0.17230609
1057,0.042692274
1058,0.05349876
1059,0.40708348
1060,0.08331431
1061,0.09755481
1062,6.2311585e-05
1063,0.053974766
1064,0.29843
1065,0.29310644
1066,0.00026863595
1067,0.00011788593
1068,0.00013027035
1069,0.07059772
1070,0.025654115
1071,9.636826e-05
1072,0.24288726
1073,9.85471e-05
1074,0.00014795594
1075,0.00010632529
1076,0.00011065284
1077,0.1497471
1078,0.00025195745
1079,0.1281476
1080,0.55237305
1081,0.21558234
1082,6.571445e-05
1083,0.07831202
1084,6.0845938e-05
1085,0.03245711
1086,7.5484226e-05
1087,0.000100377176
1088,0.00010220333
1089,0.23689689
1090,5.793482e-05
1091,0.00021359755
1092,0.21206193
1093,0.16127947
1094,0.00012260606
1095,0.07767301
1096,0.00023098059
1097,0.08983495
1098,0.00014666226
1099,0.0001477018
1100,0.006474691
1101,0.000105603634
1102,0.00010894781
1103,0.08548561
1104,9.053134e-05
1105,0.00012119561
1106,9.819271e-05
1107,0.00014312865
1108,0.20237009
1109,0.14944012
1110,0.51716495
1111,0.00023153139
1112,0.039986726
1113,0.00010957825
1114,8.316539e-05
1115,0.1404367
1116,0.056176882
1117,0.043215457
1118,0.0867277
1119,0.000114241826
1120,7.483517e-05
1121,0.0001502026
1122,5.8540325e-05
1123,0.20401955
1124,0.00024781202
1125,0.033274002
1126,0.12087825
1127,0.017938184
1128,0.027778316
1129,0.092953786
1130,8.023959e-05
1131,0.00010508059
1132,0.020773787
1133,9.2865586e-05
1134,7.951028e-05
1135,8.792792e-05
1136,0.3698522
1137,0.038158827
1138,0.034564115
1139,7.2678224e-05
1140,0.00011564267
1141,5.5208602e-05
1142,0.00011210981
1143,0.00012390582
1144,0.00012567703
1145,0.1973534
1146,0.0001577631
1147,0.00010669357
1148,0.10359224
1149,0.00014594715
1150,0.07544579
1151,0.029460955
1152,0.07339408
1153,4.3407243e-05
1154,0.075575314
1155,6.119525e-05
1156,0.20173986
1157,0.00012505744
1158,0.081196055
1159,0.026120843
1160,0.34756163
1161,0.054664
1162,0.00031171943
1163,0.05417744
1164,0.04590941
1165,0.071966894
1166,0.017295288
1167,0.00019459629
1168,0.074975714
1169,0.14152984
1170,0.07712649
1171,0.036547642
1172,0.00013884541
1173,7.151068e-05
1174,0.00010680107
1175,0.00010640318
1176,0.06355456
1177,0.0001423971
1178,0.00013428397
1179,0.4771642
1180,9.003133e-05
1181,0.01658064
1182,0.11368812
1183,0.2572047
1184,0.00012668326
1185,0.03259811
1186,0.07708507
1187,0.08564795
1188,0.00020359502
1189,0.30455855
1190,6.315701e-05
1191,8.243189e-05
1192,0.022255534
1193,0.00015388134
1194,7.0612194e-05
1195,0.038564865
1196,0.00015375727
1197,0.061885264
1198,0.10200921
1199,0.06905653
1200,0.00014178143
1201,0.106420904
1202,8.8665736e-05
1203,0.16168983
1204,0.1651908
1205,0.0002017559
1206,0.033881016
1207,0.14995696
1208,0.039543234
1209,5.8312227e-05
1210,0.0001310999
1211,0.00012539669
1212,0.00012519644
1213,0.00016022635
1214,0.06034728
1215,0.0001034473
1216,0.3048544
1217,0.016182933
1218,0.08676834
1219,0.48059517
1220,0.00015100736
1221,0.062009446
1222,5.918777e-05
1223,0.056826107
1224,0.19348198
1225,0.000117295
1226,9.454714e-05
1227,9.3606366e-05
1228,0.025939295
1229,0.032046333
1230,0.18945071
1231,0.00013848708
1232,0.2386872
1233,0.115833804
1234,0.020259276
1235,0.077103324
1236,0.00013120234
1237,0.027773043
1238,0.13099591
1239,0.00021992024
1240,0.41329837
1241,0.07918097
1242,0.0140144145
1243,0.06569492
1244,0.053102717
1245,0.0220266
1246,0.30745062
1247,9.2732844e-05
1248,0.15667252
1249,0.06392708
1250,9.674633e-05
1251,0.23055801
1252,0.021792136
1253,0.14876659
1254,0.029074265
1255,0.10993234
1256,0.0001459988
1257,0.2360317
1258,0.46547633
1259,0.020104824
1260,0.21707886
1261,0.10854396
1262,0.038873624
1263,0.108652145
1264,0.0500128
1265,0.17879957
1266,0.00023846621
1267,0.030024087
1268,0.023204364
1269,0.00035916214
1270,0.026972832
1271,0.15967083
1272,0.030038944
1273,0.23274179
1274,0.00017365007
1275,0.00010111374
1276,0.01289285
1277,0.14446124
1278,7.033277e-05
1279,0.19089144
1280,0.5382138
1281,8.9411806e-05
1282,0.015272146
1283,0.06448805
1284,0.00011485678
1285,0.00012861186
1286,0.0002103908
1287,0.0428328
1288,0.06546074
1289,0.020157913
1290,0.2537426
1291,0.079625964
1292,7.729677e-05
1293,6.487307e-05
1294,0.05349876
1295,0.00010680218
1296,0.31462902
1297,0.0001014865
1298,0.0003617762
1299,0.21412222
1300,0.037038423
1301,0.2966279
1302,0.00013542273
1303,0.14811012
1304,0.00016634176
1305,0.00013689476
1306,0.000101261074
1307,5.8759688e-05
1308,0.13779198
1309,0.050811727
1310,0.037770104
1311,0.08056721
1312,8.573592e-05
1313,0.00020620687
1314,8.679057e-05
1315,9.736429e-05
1316,0.00017773852
1317,9.0742404e-05
1318,9.362949e-05
1319,0.00010899664
1320,0.00011057089
1321,0.00019400883
1322,0.00010385659
1323,0.22758543
1324,0.00016051918
1325,0.109901816
1326,0.0316142
1327,0.3372943
1328,0.16932556
1329,0.023570146
1330,0.029300315
1331,0.1085748
1332,0.00017741953
1333,0.30072603
1334,0.05516062
1335,0.00013215862
1336,0.00013873742
1337,0.00010089029
1338,0.0077390927
1339,0.08971295
1340,0.00012579573
1341,0.14159442
1342,0.0071893553
1343,0.00011008673
1344,0.00013812468
1345,0.2361539
1346,0.13133444
1347,9.8957586e-05
1348,8.557346e-05
1349,0.029119302
1350,0.13838558
1351,0.00020592865
1352,0.022794764
1353,0.00011381364
1354,0.16812223
1355,0.13656858
1356,0.00015889265
1357,0.00035304393
1358,0.070807114
1359,6.6550674e-05
1360,7.0841714e-05
1361,0.053948052
1362,0.09605736
1363,0.00011616588
1364,0.0001369607
1365,0.03916816
1366,0.11169468
1367,0.16069992
1368,9.8613935e-05
1369,0.00011337472
1370,0.00011274522
1371,0.04999108
1372,0.21149793
1373,0.00018448122
1374,0.29472452
1375,0.00012098027
1376,0.015244348
1377,0.08129082
1378,0.000115816154
1379,0.041527975
1380,0.013751656
1381,0.05944733
1382,7.679467e-05
1383,0.06311318
1384,5.0343908e-05
1385,8.4315994e-05
1386,0.09319174
1387,0.00019182105
1388,0.035663377
1389,0.00013702433
1390,0.024006646
1391,0.008869883
1392,0.18832757
1393,0.00012004166
1394,7.758322e-05
1395,0.21275824
1396,7.102631e-05
1397,0.080988884
1398,0.00016835712
1399,7.132938e-05
1400,0.0001384459
1401,0.17653489
1402,0.044493232
1403,0.15734853
1404,0.16689204
1405,0.05698889
1406,0.00015231046
1407,6.183442e-05
1408,9.857643e-05
1409,0.00019295559
1410,0.033589073
1411,0.0136866635
1412,0.02853643
1413,0.00011141231
1414,0.12376968
1415,0.15081668
1416,0.22885808
1417,0.027345745
1418,0.22762032
1419,0.030910794
1420,0.17289484
1421,0.094575934
1422,0.00010855084
1423,0.10854396
1424,8.5196065e-05
1425,0.00028114917
1426,0.00014152305
1427,0.27605417
1428,0.09691752
1429,0.10988121
1430,0.2874479
1431,0.00026849128
1432,0.5877927
1433,0.00017598033
1434,0.29038575
1435,0.3414458
1436,0.039392598
1437,8.261565e-05
1438,0.024678508
1439,0.03535983
1440,0.11189776
1441,0.04174513
1442,0.43040106
1443,0.17893186
1444,8.616951e-05
1445,0.035948295
1446,0.46700984
1447,0.06004932
1448,9.501759e-05
1449,5.829504e-05
1450,0.00018271556
1451,0.03255483
1452,0.10121431
1453,0.00014480423
1454,0.11369749
1455,0.10717994
1456,0.00011294009
1457,0.00010777933
1458,9.616292e-05
1459,0.00010536926
1460,0.00015769288
1461,0.15148017
1462,0.000115890056
1463,0.1925405
1464,0.11957111
1465,0.00011755108
1466,0.24106193
1467,0.00010140795
1468,0.057134774
1469,0.13383576
1470,6.369822e-05
1471,0.17076176
1472,0.57918507
1473,0.08368203
1474,0.00022174195
1475,0.10996248
1476,0.17022164
1477,9.1734335e-05
1478,0.073564544
1479,9.377282e-05
1480,0.039091688
1481,0.04080157
1482,0.000113489274
1483,0.00014608793
1484,0.00013231889
1485,0.028168373
1486,0.00020529424
1487,0.0001793625
1488,3.2691947e-05
1489,0.10953394
1490,8.209011e-05
1491,0.39240643
1492,0.00013405853
1493,0.056624398
1494,0.00012071214
1495,0.00021886389
1496,0.021543892
1497,0.07086758
1498,5.868554e-05
1499,6.929984e-05
1500,0.03412324
1501,0.00012030316
1502,0.062883526
1503,0.060185205
1504,7.203337e-05
1505,9.917807e-05
1506,0.08567937
1507,9.990555e-05
1508,0.00010123019
1509,0.00011032623
1510,0.084812865
1511,0.13613252
1512,0.00017325397
1513,0.17374834
1514,6.319737e-05
1515,0.00021394649
1516,0.21009274
1517,0.009401542
1518,0.31143028
1519,0.01775426
1520,0.00020827174
1521,0.015495753
1522,6.788376e-05
1523,0.025383566
1524,0.07367727
1525,0.01921249
1526,0.00015969021
1527,0.00016950592
1528,0.030679831
1529,9.682358e-05
1530,8.7609376e-05
1531,0.021985544
1532,0.045105495
1533,0.00019532873
1534,0.00013117294
1535,8.054632e-05
1536,8.21082e-05
1537,0.00019015951
1538,0.11875828
1539,0.16703412
1540,0.00010405515
1541,0.059596725
1542,0.00019059551
1543,0.0450678
