ROW_ID,conversion
264,0.00012269773
265,0.1282285
266,0.00020660915
267,0.062137425
268,0.00020674847
269,0.00010212412
270,0.09300467
271,0.00010341386
272,0.36249188
273,0.10542782
274,0.0939789
275,0.00014902907
276,0.00012615696
277,0.00020381236
278,0.023348274
279,0.00014926131
280,0.00015230059
281,0.23719521
282,0.00013698122
283,0.00017946122
284,0.00019983886
285,0.00018600571
286,0.06193992
287,0.00015495592
288,0.00013981061
289,0.6093378
290,0.00013139703
291,0.16526367
292,0.5649987
293,0.23349239
294,0.0003386916
295,0.00019661804
296,0.119218454
297,0.3936226
298,0.00019716752
299,0.2710778
300,0.00013240232
301,0.21128438
302,0.018602282
303,0.00013845871
304,0.00012103658
305,0.0001997474
306,0.098830834
307,9.8366e-05
308,0.124761425
309,0.0001494151
310,0.0002490197
311,0.00012467036
312,0.00019355152
313,0.26937416
314,0.070523076
315,0.00018440437
316,0.00018882465
317,0.11909174
318,0.00023548561
319,0.00016048017
320,0.08169712
321,0.2805783
322,0.08978398
323,0.050676957
324,0.074799225
325,0.050157357
326,0.00023980529
327,0.33664042
328,0.037385274
329,0.00015880707
330,0.00010489908
331,0.00018803144
332,0.041660115
333,0.00011554258
334,0.00034801502
335,0.033163987
336,0.38811705
337,0.024646938
338,0.00011429925
339,0.00015720555
340,0.00019291017
341,0.0001645784
342,0.00017233576
343,0.0853558
344,0.00013693067
345,0.2238516
346,0.2803545
347,0.04083474
348,0.00016573792
349,0.04907092
350,0.27126256
351,0.2135047
352,0.00013758271
353,0.02048497
354,0.00013836447
355,0.00012028849
356,0.44438705
357,0.00016200039
358,0.35579866
359,0.00020192083
360,0.06720044
361,0.064152636
362,0.021372547
363,0.0001608667
364,0.37306517
365,0.0001817675
366,0.14304033
367,0.05807666
368,0.00017263377
369,0.14021455
370,0.00021286441
371,0.00033992372
372,0.06662542
373,0.08646803
374,0.11084281
375,0.0001508252
376,0.08601767
377,0.22431828
378,0.00011678796
379,0.00013614145
380,9.875058e-05
381,0.04512914
382,0.00020283258
383,8.380994e-05
384,0.036986366
385,0.0002015202
386,0.042691007
387,0.00031191445
388,0.00011930198
389,0.00020779512
390,0.00012125028
391,0.00016739445
392,0.00012312835
393,0.0002455916
394,0.0801662
395,0.05676628
396,9.722642e-05
397,0.0005087398
398,0.00024871787
399,0.00014649119
400,0.1874576
401,0.09171471
402,0.00011381147
403,0.33368453
404,0.03569684
405,0.052468795
406,8.721443e-05
407,0.0001780357
408,0.0004503978
409,0.014476866
410,0.044108573
411,0.08206296
412,0.16411094
413,0.00017586611
414,0.39094615
415,0.00018662072
416,0.18465306
417,0.15303697
418,0.0780091
419,0.0001401737
420,0.050675284
421,0.00012399636
422,0.020448642
423,0.085948616
424,0.0002918872
425,0.03686212
426,0.00032514526
427,0.31185678
428,0.00016918556
429,0.0001536056
430,0.046124827
431,0.044630423
432,0.049720377
433,0.027436182
434,0.025168592
435,0.0001729478
436,0.00015840193
437,0.06372032
438,0.039260056
439,0.0001977299
440,0.01103754
441,0.00021423676
442,9.803927e-05
443,0.00029829756
444,0.25186306
445,0.18320692
446,0.088113725
447,0.00020498676
448,0.00012403159
449,0.07485769
450,0.43229043
451,0.00015681016
452,8.283218e-05
453,0.00021241108
454,0.09712698
455,0.043919552
456,0.01766465
457,0.22657068
458,0.0001343206
459,0.00022679368
460,0.00012075449
461,0.1301817
462,0.52858365
463,0.4025961
464,0.022727117
465,0.017523253
466,0.16012843
467,0.0001295221
468,0.04735697
469,0.06296366
470,0.26687473
471,0.00013181227
472,0.036786865
473,0.07892816
474,0.00011039042
475,0.00014298336
476,0.108083986
477,0.00015401214
478,0.066057555
479,0.00015067698
480,0.40939176
481,0.00016397628
482,0.00015016121
483,0.0001498377
484,0.21246171
485,0.000116701805
486,0.000110400324
487,0.08540754
488,0.0001961215
489,0.00013824657
490,0.11288496
491,0.07038233
492,0.00016808476
493,0.36143416
494,0.037468467
495,0.0002134304
496,0.13128218
497,0.35531422
498,0.12412738
499,0.07062827
500,0.0001531179
501,0.22338474
502,0.00013346951
503,0.00011625964
504,0.20771676
505,0.08789014
506,0.23276679
507,0.0002298102
508,0.00018627265
509,0.00033296595
510,0.034048304
511,0.15534854
512,0.18932134
513,0.10663766
514,0.42474404
515,0.00016331172
516,0.000107652486
517,0.000124875
518,0.06336879
519,0.28202543
520,0.00011337656
521,0.00012695136
522,0.2140584
523,0.0003316594
524,0.0547053
525,0.05719556
526,0.039778892
527,0.00012481441
528,0.23707369
529,0.00017913588
530,0.00016411189
531,0.024623204
532,0.17524129
533,0.00013650724
534,0.0002006109
535,0.10935566
536,0.019644083
537,0.04536753
538,0.049488228
539,0.023141539
540,0.39229026
541,0.00013994066
542,0.000121500394
543,0.00016751564
544,0.31841025
545,0.087427795
546,0.20766422
547,0.00014748675
548,0.00016030886
549,0.024794726
550,0.117288664
551,0.10420763
552,0.24585408
553,0.0002385292
554,0.0002805387
555,0.08785066
556,0.0001983135
557,0.19550098
558,0.00012351289
559,0.017038424
560,0.24346656
561,0.00035866364
562,0.00013006294
563,0.03162756
564,0.051686842
565,0.00010985802
566,0.3431433
567,0.0001649896
568,0.011007247
569,0.12124632
570,0.06570973
571,0.054900732
572,0.025172241
573,9.243999e-05
574,0.00014793816
575,0.04446331
576,0.0002002877
577,0.00013376599
578,0.03130079
579,0.09875869
580,0.03791792
581,0.10922625
582,0.13185799
583,0.028876642
584,0.032051664
585,0.09075754
586,0.04592199
587,0.00020917566
588,0.29479367
589,0.061996695
590,0.00016966164
591,0.0001968803
592,0.16716452
593,0.12788786
594,0.00012549323
595,0.00019078751
596,0.00023335936
597,0.015291829
598,0.13796595
599,0.07140473
600,0.09936329
601,0.00012091868
602,0.3182643
603,0.12611593
604,0.014999657
605,0.00015288113
606,0.22486141
607,0.00010112058
608,0.00010377977
609,0.25086427
610,0.00016342262
611,0.00017636381
612,0.07938415
613,0.00014480023
614,0.14114292
615,0.108482376
616,0.00012419006
617,0.00066042104
618,0.19391164
619,0.051086493
620,0.00013226604
621,0.000120599616
622,0.08678694
623,0.46502054
624,0.0001280171
625,0.00011329442
626,0.0001679694
627,0.08478475
628,0.112662666
629,0.00016407152
630,0.016132835
631,0.00015617778
632,0.2190692
633,0.00017248027
634,0.21185105
635,0.0001418542
636,0.03646674
637,0.000107799075
638,0.00023744005
639,0.25802547
640,0.14230599
641,0.00015209088
642,0.00012035032
643,0.12754233
644,0.0002639236
645,0.0002569065
646,0.018632937
647,0.00012532437
648,0.14601146
649,0.08552528
650,0.00024603293
651,0.00011095091
652,0.063701436
653,0.064692974
654,0.23441175
655,0.02816023
656,0.00016333164
657,0.07645659
658,0.00019575066
659,0.061568964
660,0.0021906642
661,0.14623365
662,0.09176628
663,0.07831318
664,0.08052419
665,0.00013779069
666,0.00012795169
667,0.027942566
668,0.00019449352
669,0.033128977
670,0.00017768261
671,0.0001492216
672,0.00031315186
673,0.00012779914
674,0.26815343
675,0.000116539
676,0.0001957251
677,0.00018610328
678,0.01804448
679,0.0001221188
680,0.00017623087
681,0.14693767
682,0.038789827
683,0.061212856
684,0.00012892841
685,0.00014766841
686,0.00012250322
687,0.00013985434
688,0.14114292
689,0.2767323
690,0.00014282422
691,0.00018777075
692,0.00013882451
693,0.00033061102
694,0.07049163
695,0.08406611
696,0.00033610803
697,0.0005331264
698,0.00013841568
699,0.0001875521
700,0.00019630784
701,0.042103812
702,0.21582948
703,0.04434031
704,0.000145114
705,0.35850438
706,0.00019325278
707,0.0918749
708,0.0859133
709,0.09602313
710,0.05466911
711,0.06268238
712,0.018419411
713,0.00014190072
714,0.19246171
715,0.12619008
716,0.00014773771
717,0.18847159
718,0.17796212
719,0.00020200576
720,0.15750977
721,0.49280345
722,0.00014585047
723,0.13134833
724,0.00014446209
725,0.09309339
726,0.012285843
727,0.0001225288
728,0.16054377
729,0.0728498
730,0.18700399
731,0.00013790793
732,0.21913064
733,0.00018928631
734,0.00011562855
735,0.00022827389
736,0.15790391
737,0.1344765
738,0.100789785
739,0.28700766
740,8.8557244e-05
741,8.2291925e-05
742,0.09498571
743,0.000189595
744,0.31494078
745,0.00045609302
746,0.000119709715
747,0.042655505
748,0.00024641652
749,0.13942903
750,0.00013410725
751,0.052160397
752,0.000117171134
753,0.2577487
754,0.00018944284
755,0.0001194962
756,9.457573e-05
757,0.00015566677
758,0.00018074265
759,0.061481453
760,0.12212274
761,0.00022268477
762,0.02046489
763,0.13915637
764,8.7887e-05
765,0.15317018
766,0.00012547815
767,0.05330979
768,0.063381225
769,0.00020791838
770,0.16942225
771,0.12032347
772,0.0001866743
773,0.00011859115
774,0.00013058513
775,0.32463402
776,0.2860133
777,0.03724626
778,0.00015111022
779,0.13527797
780,0.020252803
781,0.00032707874
782,0.27321145
783,0.027282638
784,0.00018746179
785,0.019061323
786,0.26746622
787,0.03700913
788,0.2019156
789,0.04870946
790,0.07253176
791,0.10478019
792,0.06900237
793,0.00013105028
794,9.9265504e-05
795,0.11662988
796,0.047841698
797,0.09042637
798,0.32560837
799,0.00012572331
800,0.00014590124
801,0.0001470412
802,0.24853109
803,0.106326975
804,0.09849204
805,0.15600267
806,0.28270403
807,0.045519277
808,0.00014026501
809,0.00031637715
810,0.00016890139
811,0.00011035422
812,0.12153101
813,0.00021559843
814,0.23349358
815,0.2692085
816,0.26731673
817,0.33308357
818,0.00015040541
819,0.00013245447
820,0.00013902812
821,0.07810168
822,0.00020792095
823,0.2981327
824,0.000121834186
825,0.2354808
826,0.00014808128
827,0.1436743
828,0.00015861534
829,0.024277983
830,0.00013098832
831,0.0001021102
832,0.103542075
833,0.08599547
834,0.025379673
835,0.053812556
836,0.13832381
837,0.3414066
838,0.2464478
839,0.00011671383
840,0.00017253618
841,0.00017279269
842,0.0001487701
843,0.09678841
844,0.46862534
845,0.010133851
846,0.00015493804
847,0.00017320359
848,0.0002486067
849,0.11695714
850,0.0002646218
851,0.0331284
852,0.3407559
853,0.023594707
854,0.04395028
855,0.34878024
856,0.00010681411
857,7.905764e-05
858,0.05143162
859,0.00016407152
860,0.00022738024
861,0.13238965
862,0.04531475
863,0.022470864
864,0.00027022167
865,0.12032281
866,0.00016823356
867,0.00021476197
868,0.00025915453
869,0.000133865
870,0.0001643706
871,0.06914591
872,0.00018496947
873,0.00013066473
874,0.00015644098
875,0.0002006109
876,0.10944014
877,0.0001550999
878,0.0001583891
879,0.00012945988
880,0.00017348657
881,0.3081403
882,0.00016274105
883,0.39085403
884,0.00024739982
885,0.00015653633
886,0.22065896
887,8.675829e-05
888,0.27571732
889,0.00012627081
890,0.008977012
891,0.00014338696
892,0.12841433
893,0.023078628
894,0.03615948
895,0.2976671
896,0.00015031938
897,0.05955738
898,0.0001677322
899,0.02904003
900,0.32780242
901,0.00023799397
902,0.13329384
903,0.00020374457
904,0.13744454
905,8.799871e-05
906,0.00015693446
907,0.00023544338
908,0.053553317
909,0.13796595
910,0.00020744074
911,0.014246902
912,0.12546487
913,0.038345523
914,0.00011093948
915,0.22495978
916,0.7183863
917,0.111337535
918,0.48500395
919,0.00020078484
920,0.15301251
921,0.027436182
922,0.3269381
923,0.0001080609
924,0.00013626157
925,0.00015936593
926,0.045518026
927,0.022609485
928,0.3056115
929,0.00019822484
930,0.0001616828
931,0.022994403
932,0.13383071
933,0.19459671
934,7.862548e-05
935,0.00014909856
936,0.00019066167
937,0.00016049898
938,0.08580207
939,0.00025531853
940,0.00024427497
941,8.589443e-05
942,0.19580951
943,0.00020249982
944,0.29856017
945,0.07204467
946,0.093641534
947,0.07431069
948,8.2943305e-05
949,0.00011915395
950,9.750458e-05
951,0.09986007
952,0.042178117
953,0.020903599
954,0.00020070867
955,0.00020487579
956,7.8900455e-05
957,0.00022392136
958,0.053287383
959,0.00022243628
960,0.00017043589
961,0.00031668134
962,0.08267955
963,0.26224405
964,0.05134596
965,0.00015739513
966,0.01797427
967,0.33776888
968,0.0914993
969,0.093558416
970,0.09188663
971,0.00016042737
972,0.0001300379
973,0.03989063
974,0.3236521
975,0.15821289
976,0.3121753
977,0.00010908441
978,0.0999596
979,0.1606343
980,0.00015226341
981,0.019215059
982,0.06358664
983,0.00018310049
984,0.06770579
985,0.068097435
986,0.05387901
987,0.056949083
988,9.18074e-05
989,0.056177173
990,0.00015282676
991,0.00014939571
992,0.13796595
993,0.00024171671
994,0.122359745
995,0.012744421
996,0.26933673
997,0.012342341
998,0.16092813
999,0.00016866063
1000,0.106972955
1001,0.10296599
1002,0.09432034
1003,0.00018043183
1004,0.20868699
1005,0.19905972
1006,0.00028809812
1007,0.000123907
1008,0.2458157
1009,0.00020856327
1010,0.28381264
1011,4.8529433e-05
1012,0.109828115
1013,0.14023389
1014,0.00010799959
1015,0.0001251061
1016,0.035392135
1017,0.031566285
1018,0.045272
1019,0.0001500284
1020,0.00016153425
1021,0.00015432232
1022,0.00017401621
1023,0.00014434531
1024,0.060621325
1025,0.21382461
1026,0.08525651
1027,0.00012956435
1028,0.00021040323
1029,0.066031046
1030,0.0001456598
1031,0.00011688156
1032,0.000113315386
1033,0.00017054137
1034,0.00020955375
1035,0.00017478116
1036,0.00015950836
1037,0.016308757
1038,0.00014370643
1039,0.00017750362
1040,0.00010799477
1041,0.11930107
1042,0.00015499211
1043,0.33455357
1044,8.280509e-05
1045,0.48498785
1046,0.00019024656
1047,0.00024002488
1048,0.01982583
1049,0.01926521
1050,0.0002075304
1051,0.00015066004
1052,0.12924963
1053,0.00021007449
1054,0.00015824265
1055,0.03649039
1056,0.25193924
1057,0.059695713
1058,0.07621652
1059,0.3333154
1060,0.08554382
1061,0.037749425
1062,0.00010566639
1063,0.047860324
1064,0.21339485
1065,0.43221113
1066,0.00017411697
1067,0.00011596711
1068,0.00015599189
1069,0.027352419
1070,0.04127415
1071,0.00019022515
1072,0.34856823
1073,0.00019076587
1074,0.00023630945
1075,0.00013922964
1076,0.00016230792
1077,0.17606458
1078,0.000205712
1079,0.041070845
1080,0.41513458
1081,0.31988525
1082,8.158247e-05
1083,0.06945833
1084,0.00010960866
1085,0.03586516
1086,0.00012342646
1087,0.00019895365
1088,0.00013814695
1089,0.25814205
1090,0.000102220096
1091,0.00017049698
1092,0.25566688
1093,0.21956447
1094,0.000109352055
1095,0.12829974
1096,0.00020893586
1097,0.07868946
1098,0.00018871034
1099,0.00032645912
1100,0.009093515
1101,0.000109240755
1102,0.00042373262
1103,0.13819039
1104,0.00013565201
1105,0.0001621322
1106,0.00018076626
1107,0.0002002434
1108,0.1682696
1109,0.13107523
1110,0.44309148
1111,0.00018256546
1112,0.03506151
1113,0.00013696031
1114,0.00012840955
1115,0.12687108
1116,0.07612985
1117,0.050392136
1118,0.12786123
1119,0.0002490667
1120,0.00014461092
1121,0.0001324772
1122,0.00013087559
1123,0.33397135
1124,0.00021767723
1125,0.015747113
1126,0.18253188
1127,0.010470854
1128,0.016354404
1129,0.10082226
1130,0.00016301488
1131,0.00014941851
1132,0.036019962
1133,0.00012881942
1134,0.00013223199
1135,0.00018055885
1136,0.3967116
1137,0.055612475
1138,0.048883613
1139,9.2218914e-05
1140,0.00016342262
1141,0.00019383132
1142,0.00019203826
1143,0.00026776936
1144,0.0001516132
1145,0.34175205
1146,0.00027097293
1147,0.00016517061
1148,0.16537252
1149,0.00020017887
1150,0.11689631
1151,0.040050585
1152,0.06822967
1153,5.74869e-05
1154,0.056351162
1155,0.00020101374
1156,0.41736022
1157,0.00018702581
1158,0.124403946
1159,0.015086389
1160,0.21832025
1161,0.08160355
1162,0.00025188996
1163,0.054432046
1164,0.0343883
1165,0.08981708
1166,0.069898516
1167,0.0001331036
1168,0.03233384
1169,0.123974666
1170,0.04263484
1171,0.07542269
1172,0.00013089692
1173,8.79342e-05
1174,0.00013382365
1175,0.00014601997
1176,0.08897889
1177,0.00014014496
1178,0.00028010868
1179,0.23981962
1180,0.000111793386
1181,0.041284017
1182,0.09721307
1183,0.32331708
1184,0.00015888039
1185,0.03940688
1186,0.23719521
1187,0.1214675
1188,0.0004035185
1189,0.25289622
1190,9.211529e-05
1191,0.00016300025
1192,0.021372547
1193,0.00011111088
1194,0.00012639139
1195,0.06318093
1196,0.00017287854
1197,0.043131538
1198,0.12551664
1199,0.043491725
1200,0.0002689204
1201,0.07170358
1202,8.863843e-05
1203,0.16075075
1204,0.15285563
1205,0.00023512394
1206,0.018763954
1207,0.14187688
1208,0.11067397
1209,0.00019416501
1210,0.00023009258
1211,0.00015195012
1212,0.00017195313
1213,0.00016718979
1214,0.09195987
1215,0.00013759309
1216,0.3920994
1217,0.01105643
1218,0.14266485
1219,0.5976168
1220,0.00016432688
1221,0.040819567
1222,0.00019746253
1223,0.1507536
1224,0.39127743
1225,0.00015991894
1226,0.0002354243
1227,0.00017466371
1228,0.025458274
1229,0.051296044
1230,0.26382592
1231,0.00018857635
1232,0.2430056
1233,0.16092813
1234,0.04189743
1235,0.04535891
1236,0.00018588337
1237,0.035697892
1238,0.05782803
1239,0.00047468502
1240,0.38492885
1241,0.072283074
1242,0.018838562
1243,0.061056413
1244,0.08422134
1245,0.012072959
1246,0.46062523
1247,0.00017452886
1248,0.14293753
1249,0.12860584
1250,0.00017204728
1251,0.27647915
1252,0.0566319
1253,0.20719361
1254,0.010025017
1255,0.1842699
1256,0.00014989228
1257,0.22304347
1258,0.5708503
1259,0.033058956
1260,0.25979137
1261,0.1256971
1262,0.042979043
1263,0.20123187
1264,0.09653448
1265,0.19918594
1266,0.00036609016
1267,0.02769912
1268,0.03061751
1269,0.0001921007
1270,0.021768022
1271,0.2232548
1272,0.032274984
1273,0.31185535
1274,0.00010314863
1275,9.3338786e-05
1276,0.010131368
1277,0.1324367
1278,0.00016693381
1279,0.18451948
1280,0.40024504
1281,0.00019156004
1282,0.039108932
1283,0.08868346
1284,0.00014768417
1285,0.0001470503
1286,0.00016306882
1287,0.024571126
1288,0.04814872
1289,0.013113766
1290,0.24866852
1291,0.0486617
1292,0.000106970765
1293,0.00014039695
1294,0.07621652
1295,0.00014658691
1296,0.395229
1297,0.00014010369
1298,0.00026631608
1299,0.28927937
1300,0.026010713
1301,0.32443154
1302,0.00019872066
1303,0.2674955
1304,0.00015841567
1305,0.00016544457
1306,0.00018888585
1307,0.00012135242
1308,0.1318526
1309,0.06159358
1310,0.03854581
1311,0.18298683
1312,0.00014939571
1313,0.00016606918
1314,0.000117352945
1315,9.586581e-05
1316,0.0001491007
1317,0.00018269152
1318,0.00015467839
1319,0.00022568516
1320,0.00041220235
1321,0.00037646724
1322,0.00022269625
1323,0.14921352
1324,0.00018658389
1325,0.112302825
1326,0.020296937
1327,0.36515787
1328,0.15326641
1329,0.03510355
1330,0.03956731
1331,0.19241051
1332,9.356237e-05
1333,0.2820909
1334,0.07632232
1335,0.00017611579
1336,0.000121596946
1337,0.00014593297
1338,0.038974527
1339,0.042284787
1340,0.000107664186
1341,0.3445181
1342,0.00848341
1343,0.00016881124
1344,0.00029986183
1345,0.31329572
1346,0.1832466
1347,0.0001238738
1348,0.00012945988
1349,0.056136023
1350,0.23904186
1351,0.00039054969
1352,0.02379901
1353,0.00017431646
1354,0.23861781
1355,0.1768429
1356,0.00019772763
1357,0.00016008371
1358,0.09584335
1359,7.937089e-05
1360,0.0002114605
1361,0.10712199
1362,0.25202322
1363,9.64937e-05
1364,0.0001662032
1365,0.038763415
1366,0.13281883
1367,0.40316743
1368,0.0001385114
1369,0.00015240576
1370,0.00014646005
1371,0.15673493
1372,0.3128088
1373,0.00020262013
1374,0.24267323
1375,0.00014991287
1376,0.0177384
1377,0.20730643
1378,0.00030375167
1379,0.07540597
1380,0.014484863
1381,0.08030789
1382,0.00012683278
1383,0.09572995
1384,0.00017425466
1385,0.0002018758
1386,0.08769138
1387,0.00015369775
1388,0.06835859
1389,0.00017067885
1390,0.024027482
1391,0.0153108025
1392,0.22679912
1393,0.00011618018
1394,0.00012873161
1395,0.24815336
1396,0.00014111905
1397,0.08366769
1398,0.00012126555
1399,0.00012834393
1400,0.00015383631
1401,0.29644522
1402,0.062582105
1403,0.24830656
1404,0.18035744
1405,0.066824034
1406,0.00016693157
1407,0.0001692267
1408,8.422632e-05
1409,0.00021112488
1410,0.12343981
1411,0.007925188
1412,0.04433604
1413,0.000121728386
1414,0.18471527
1415,0.12654465
1416,0.1117172
1417,0.037771247
1418,0.2791778
1419,0.062037267
1420,0.3936226
1421,0.085598886
1422,0.00015110172
1423,0.1256971
1424,0.00012989524
1425,0.00018294482
1426,0.00017017215
1427,0.31951413
1428,0.12150935
1429,0.14778234
1430,0.3220985
1431,0.00021281245
1432,0.62978095
1433,0.00015478875
1434,0.26092717
1435,0.33446175
1436,0.078221135
1437,0.00012469616
1438,0.024234077
1439,0.031219378
1440,0.29448
1441,0.05206613
1442,0.3603363
1443,0.18584596
1444,0.0001603642
1445,0.049225226
1446,0.57004607
1447,0.07859304
1448,0.00018696357
1449,0.0001145134
1450,0.00016052285
1451,0.08175859
1452,0.13527797
1453,0.00013958536
1454,0.08595204
1455,0.08807814
1456,0.00014253646
1457,0.00013623352
1458,0.00019473233
1459,0.0001213507
1460,0.00020167089
1461,0.25260705
1462,0.00017887286
1463,0.29437128
1464,0.13521129
1465,0.00012036961
1466,0.23086555
1467,0.00011231718
1468,0.050574135
1469,0.063593596
1470,0.00012247973
1471,0.1287633
1472,0.4997537
1473,0.13601908
1474,0.00020922534
1475,0.28885365
1476,0.35318542
1477,0.00012287466
1478,0.046416055
1479,9.838307e-05
1480,0.09956466
1481,0.04471641
1482,0.00032707874
1483,0.000294198
1484,0.0001233367
1485,0.03208734
1486,0.00028643679
1487,8.79972e-05
1488,0.00013829047
1489,0.13834134
1490,0.00013879922
1491,0.25568897
1492,0.00027082264
1493,0.08263596
1494,0.00014308307
1495,0.00018990492
1496,0.017036794
1497,0.10770814
1498,0.00011983659
1499,0.00011001937
1500,0.039127607
1501,0.0001505288
1502,0.09149296
1503,0.048770115
1504,0.00014261206
1505,0.00024702903
1506,0.071180806
1507,0.00018283757
1508,0.00011231718
1509,0.00013879592
1510,0.08140954
1511,0.25237623
1512,0.000192919
1513,0.18433143
1514,0.00015401142
1515,0.0002017336
1516,0.248557
1517,0.014493141
1518,0.45002306
1519,0.068587005
1520,0.00017683195
1521,0.0070324824
1522,9.95795e-05
1523,0.020534625
1524,0.07820822
1525,0.05607997
1526,0.00026671655
1527,9.632196e-05
1528,0.046953723
1529,0.00016332183
1530,0.00011971324
1531,0.015117623
1532,0.11695714
1533,0.00020834425
1534,0.00015263903
1535,0.00022837076
1536,0.00013425836
1537,0.00018626127
1538,0.4264678
1539,0.14081128
1540,0.000176266
1541,0.10492204
1542,0.00019293795
1543,0.071403086
1544,0.33026353
1545,0.00019303363
1546,0.00023829917
1547,0.00020510562
1548,0.17157741
1549,0.00014889624
1550,0.105009526
1551,0.00014887098
1552,0.0783215
1553,0.10059821
1554,0.00040788914
1555,0.31519148
1556,0.00012532437
1557,0.0002012746
1558,0.21266451
1559,0.00012235565
1560,0.008588298
1561,0.0069714994
1562,0.00017102339
1563,0.00011066107
1564,0.3441687
1565,0.11149098
1566,0.00014729069
1567,0.18142262
1568,0.08161124
1569,0.18779257
1570,0.07197269
1571,0.038121358
1572,0.4578825
1573,0.13722374
1574,0.000115023395
1575,0.00019234045
1576,0.13537858
1577,0.20357393
1578,0.00020383783
