ROW_ID,conversion
181,0.13855211
182,4.583724e-05
183,7.221466e-05
184,0.05051688
185,0.068537064
186,0.3834326
187,3.9085044e-05
188,4.6042533e-05
189,3.3456497e-05
190,4.4181565e-05
191,8.0982616e-05
192,2.9873823e-05
193,0.00680876
194,6.3214786e-05
195,0.053376436
196,0.012312836
197,0.06683833
198,0.02950123
199,0.07605648
200,0.06306402
201,0.018085955
202,6.212771e-05
203,6.969502e-05
204,0.050672647
205,5.181274e-05
206,0.40873742
207,0.051152423
208,0.051620156
209,4.35886e-05
210,4.9807924e-05
211,0.00013915544
212,0.10229534
213,0.33296055
214,6.0863345e-05
215,0.02522879
216,0.029555745
217,6.500746e-05
218,0.09673914
219,0.16898337
220,0.20087956
221,0.06955498
222,6.202878e-05
223,0.24776678
224,6.104127e-05
225,7.300685e-05
226,0.02120374
227,7.721588e-05
228,4.2559263e-05
229,6.903363e-05
230,0.22863618
231,8.2270904e-05
232,0.09475267
233,9.303692e-05
234,4.179918e-05
235,0.056325644
236,2.7740378e-05
237,0.055499263
238,4.322858e-05
239,4.374722e-05
240,6.842939e-05
241,0.06381715
242,3.9252343e-05
243,7.4281095e-05
244,8.149345e-05
245,0.1255272
246,0.18223488
247,4.5031666e-05
248,0.04047827
249,0.28835553
250,0.45783553
251,0.04371339
252,0.16415974
253,8.580176e-05
254,8.280343e-05
255,0.29013556
256,0.02716204
257,0.037089504
258,4.4460263e-05
259,0.12071115
260,0.13023996
261,4.836538e-05
262,0.06914854
263,0.01450617
264,7.636083e-05
265,0.083783805
266,4.8942846e-05
267,0.052513156
268,6.987543e-05
269,3.6591773e-05
270,0.055570107
271,4.4597044e-05
272,0.3328753
273,0.14497079
274,0.15995583
275,5.2453765e-05
276,6.801212e-05
277,4.7893693e-05
278,0.038288496
279,5.8674686e-05
280,4.1282296e-05
281,0.22464998
282,3.578604e-05
283,6.594415e-05
284,7.093277e-05
285,5.5825105e-05
286,0.08814586
287,4.786634e-05
288,5.208546e-05
289,0.53608274
290,7.15342e-05
291,0.15200438
292,0.61853576
293,0.22417997
294,8.012643e-05
295,6.9954505e-05
296,0.082011014
297,0.16426077
298,5.885126e-05
299,0.304422
300,4.7235677e-05
301,0.140803
302,0.027221207
303,4.059682e-05
304,2.5988764e-05
305,0.00010640624
306,0.11296715
307,4.0703235e-05
308,0.08849658
309,5.528631e-05
310,4.8896192e-05
311,5.9716323e-05
312,4.3832617e-05
313,0.29105532
314,0.08255378
315,4.4866938e-05
316,6.8689405e-05
317,0.07553824
318,7.591816e-05
319,4.8817914e-05
320,0.114566416
321,0.30804884
322,0.1542355
323,0.099549435
324,0.15378302
325,0.031284932
326,6.8511144e-05
327,0.2997452
328,0.024833739
329,4.4765522e-05
330,5.6415505e-05
331,5.5095843e-05
332,0.07735094
333,5.8655663e-05
334,7.782263e-05
335,0.016721684
336,0.3633537
337,0.026614353
338,3.2794178e-05
339,6.5284345e-05
340,6.4321146e-05
341,4.5769844e-05
342,6.0029386e-05
343,0.037203647
344,4.39455e-05
345,0.30608982
346,0.1127697
347,0.025913853
348,5.338696e-05
349,0.046530154
350,0.23919976
351,0.19105221
352,9.883932e-05
353,0.042647228
354,6.153014e-05
355,4.4471974e-05
356,0.53783053
357,4.5990488e-05
358,0.40873742
359,6.421885e-05
360,0.07960963
361,0.034586377
362,0.020789854
363,8.060187e-05
364,0.35838288
365,8.8487526e-05
366,0.04962006
367,0.09772489
368,6.500082e-05
369,0.21802154
370,5.915047e-05
371,0.00013679755
372,0.13381673
373,0.0979846
374,0.13036904
375,2.9035666e-05
376,0.056050155
377,0.09637441
378,5.898487e-05
379,6.759541e-05
380,3.795268e-05
381,0.024031019
382,6.813183e-05
383,4.815965e-05
384,0.06030618
385,9.703987e-05
386,0.09660383
387,8.781898e-05
388,7.83375e-05
389,7.7241064e-05
390,5.7804635e-05
391,4.7831254e-05
392,7.209185e-05
393,7.64972e-05
394,0.12522803
395,0.03748042
396,5.254203e-05
397,8.4124054e-05
398,5.282992e-05
399,4.5487184e-05
400,0.17747551
401,0.08118332
402,3.7125297e-05
403,0.31111196
404,0.053483125
405,0.0686908
406,3.163567e-05
407,4.4164422e-05
408,7.37862e-05
409,0.02267418
410,0.04451071
411,0.12235155
412,0.28925693
413,5.761999e-05
414,0.4648428
415,2.8699667e-05
416,0.20361754
417,0.17781915
418,0.06668826
419,5.2715925e-05
420,0.04975629
421,4.642315e-05
422,0.026889868
423,0.07372852
424,4.7683283e-05
425,0.06269914
426,8.2499675e-05
427,0.35409594
428,8.4231295e-05
429,4.7928967e-05
430,0.0853235
431,0.08713993
432,0.06407834
433,0.023121553
434,0.018666955
435,6.5817425e-05
436,5.7689544e-05
437,0.096476115
438,0.042500563
439,5.0878716e-05
440,0.011736146
441,3.1004987e-05
442,4.605465e-05
443,8.033644e-05
444,0.23820186
445,0.2365197
446,0.07277832
447,7.212396e-05
448,5.9499813e-05
449,0.18861751
450,0.5329798
451,6.3805826e-05
452,2.9484545e-05
453,7.202519e-05
454,0.12768291
455,0.023939166
456,0.010422385
457,0.20129894
458,6.0356804e-05
459,6.751649e-05
460,2.9851526e-05
461,0.16635007
462,0.5589855
463,0.47191447
464,0.026385048
465,0.022516154
466,0.18359523
467,8.107163e-05
468,0.050020456
469,0.08019724
470,0.072481036
471,6.950182e-05
472,0.025353048
473,0.069255054
474,6.7434e-05
475,6.446157e-05
476,0.09940894
477,5.538605e-05
478,0.066025145
479,6.593409e-05
480,0.22485426
481,6.0781043e-05
482,3.734357e-05
483,4.0588926e-05
484,0.14709502
485,2.0414827e-05
486,4.0994382e-05
487,0.08192486
488,3.5456025e-05
489,4.009274e-05
490,0.1795201
491,0.062896065
492,6.358995e-05
493,0.32080632
494,0.0758687
495,9.168151e-05
496,0.08490362
497,0.4037455
498,0.18954048
499,0.058067624
500,5.1532115e-05
501,0.13323314
502,3.9626568e-05
503,4.116063e-05
504,0.20293117
505,0.08104993
506,0.19006325
507,0.00011448327
508,9.074795e-05
509,4.575863e-05
510,0.03333705
511,0.09059327
512,0.24945296
513,0.11287864
514,0.49389225
515,0.00010026287
516,2.5807582e-05
517,4.1595074e-05
518,0.117296785
519,0.283347
520,6.941459e-05
521,5.050408e-05
522,0.32835427
523,9.437168e-05
524,0.04857153
525,0.06991563
526,0.021051282
527,5.148977e-05
528,0.29922867
529,4.5457436e-05
530,4.5046872e-05
531,0.10288428
532,0.1287444
533,6.4769905e-05
534,6.7140885e-05
535,0.08380583
536,0.026686236
537,0.051831853
538,0.05058222
539,0.03240192
540,0.50852424
541,5.032879e-05
542,3.9547933e-05
543,7.868774e-05
544,0.1427692
545,0.043206163
546,0.13160394
547,4.9924143e-05
548,8.029677e-05
549,0.05467512
550,0.20364337
551,0.18804945
552,0.25643042
553,0.00012477109
554,6.892523e-05
555,0.0668719
556,6.520489e-05
557,0.14323442
558,5.186351e-05
559,0.02070309
560,0.26698986
561,7.2483665e-05
562,4.1738756e-05
563,0.025014896
564,0.080346875
565,4.1040497e-05
566,0.29908052
567,6.2847e-05
568,0.0064408574
569,0.20226324
570,0.05198367
571,0.05204795
572,0.01247625
573,3.8893853e-05
574,4.211387e-05
575,0.054146983
576,2.228009e-05
577,5.867782e-05
578,0.05247886
579,0.065830946
580,0.04172487
581,0.1885145
582,0.092169605
583,0.03394127
584,0.061223436
585,0.11353101
586,0.06757177
587,6.5485365e-05
588,0.25017926
589,0.04584886
590,6.4396445e-05
591,8.237791e-05
592,0.22156414
593,0.15207937
594,9.5502124e-05
595,8.792683e-05
596,4.9807924e-05
597,0.017798137
598,0.1829577
599,0.07338988
600,0.05369154
601,6.241464e-05
602,0.2819397
603,0.13165468
604,0.015957376
605,7.15355e-05
606,0.278434
607,5.143549e-05
608,4.818634e-05
609,0.25875628
610,5.8626305e-05
611,6.242321e-05
612,0.101266846
613,6.1377774e-05
614,0.2578625
615,0.09821966
616,3.8243954e-05
617,0.000102921076
618,0.11699679
619,0.039989736
620,5.7101606e-05
621,5.1364175e-05
622,0.06554027
623,0.38117602
624,3.5008125e-05
625,6.05546e-05
626,5.0491897e-05
627,0.06272094
628,0.17867908
629,5.726825e-05
630,0.02289824
631,8.660058e-05
632,0.1747834
633,5.4380977e-05
634,0.15197702
635,6.180695e-05
636,0.03474888
637,3.05732e-05
638,7.699985e-05
639,0.2689999
640,0.09380915
641,6.349948e-05
642,4.374722e-05
643,0.14650834
644,8.3192834e-05
645,0.0001005082
646,0.041252118
647,3.6078258e-05
648,0.194946
649,0.060807593
650,5.429092e-05
651,2.2358161e-05
652,0.07146587
653,0.07057042
654,0.17741354
655,0.055326942
656,6.982388e-05
657,0.04931934
658,7.934146e-05
659,0.060182136
660,0.0025589871
661,0.08893563
662,0.105840966
663,0.20009232
664,0.19306128
665,6.0842453e-05
666,4.3063133e-05
667,0.028925456
668,6.332345e-05
669,0.041142587
670,5.0027375e-05
671,3.9542203e-05
672,9.3735885e-05
673,6.2609455e-05
674,0.30264992
675,5.68746e-05
676,5.071615e-05
677,8.909775e-05
678,0.010511033
679,6.115424e-05
680,6.0224334e-05
681,0.1654415
682,0.026019204
683,0.046331786
684,5.573431e-05
685,6.321539e-05
686,5.521445e-05
687,5.955766e-05
688,0.2578625
689,0.23208417
690,4.838863e-05
691,9.247437e-05
692,3.4249737e-05
693,8.7810025e-05
694,0.077239074
695,0.1892005
696,6.8040674e-05
697,0.00014995775
698,6.034437e-05
699,4.0366893e-05
700,5.050871e-05
701,0.042861078
702,0.16026552
703,0.043433387
704,4.2233518e-05
705,0.42855406
706,9.542957e-05
707,0.12904249
708,0.06817537
709,0.17460054
710,0.09883492
711,0.10137047
712,0.012843014
713,7.738225e-05
714,0.23194264
715,0.12283719
716,5.387718e-05
717,0.16730788
718,0.22367853
719,5.7148834e-05
720,0.15774588
721,0.4906305
722,6.606965e-05
723,0.06048572
724,4.724415e-05
725,0.059039354
726,0.013304274
727,3.533906e-05
728,0.10106112
729,0.037185
730,0.13309014
731,5.160135e-05
732,0.2565009
733,7.207782e-05
734,5.0199036e-05
735,6.7689325e-05
736,0.15027638
737,0.1428982
738,0.14896843
739,0.22500081
740,4.6398185e-05
741,3.2523807e-05
742,0.1437948
743,4.5702585e-05
744,0.30195525
745,0.00012172921
746,3.4923796e-05
747,0.058689497
748,8.250338e-05
749,0.12406636
750,4.81232e-05
751,0.06560485
752,4.472016e-05
753,0.26779523
754,6.489207e-05
755,2.635166e-05
756,3.7781152e-05
757,6.8211986e-05
758,5.162926e-05
759,0.065362565
760,0.17251346
761,5.7184214e-05
762,0.05998805
763,0.051802926
764,2.2234157e-05
765,0.19879714
766,2.6092344e-05
767,0.053333964
768,0.075356215
769,9.0790534e-05
770,0.25869498
771,0.1407702
772,4.9130034e-05
773,4.9712115e-05
774,4.7547106e-05
775,0.20024945
776,0.23776862
777,0.050009564
778,4.455615e-05
779,0.17646417
780,0.03445857
781,8.025451e-05
782,0.25001028
783,0.04984009
784,6.0262024e-05
785,0.012396757
786,0.22666842
787,0.075288996
788,0.06469918
789,0.060099345
790,0.08764285
791,0.12901652
792,0.11029332
793,4.9222504e-05
794,3.279252e-05
795,0.10082624
796,0.06293908
797,0.1338422
798,0.25322834
799,5.178266e-05
800,3.48515e-05
801,4.612682e-05
802,0.20923601
803,0.1521549
804,0.10507139
805,0.05706048
806,0.3310953
807,0.028575396
808,6.5239416e-05
809,5.905421e-05
810,5.6606492e-05
811,5.399301e-05
812,0.07075179
813,9.082577e-05
814,0.13712452
815,0.28266066
816,0.25182968
817,0.26078725
818,9.13282e-05
819,6.281141e-05
820,6.465241e-05
821,0.07845492
822,9.802973e-05
823,0.23629834
824,7.110092e-05
825,0.2691235
826,5.799308e-05
827,0.084178604
828,6.0694798e-05
829,0.038527437
830,5.3097756e-05
831,2.8951885e-05
832,0.12899885
833,0.13464019
834,0.012484955
835,0.047287855
836,0.12406636
837,0.18968041
838,0.19647464
839,5.49452e-05
840,5.8284983e-05
841,9.538181e-05
842,7.9705234e-05
843,0.13947679
844,0.47286084
845,0.010120184
846,5.9036982e-05
847,6.4619686e-05
848,8.622022e-05
849,0.04869343
850,9.280406e-05
851,0.041975666
852,0.27971062
853,0.029692732
854,0.08421112
855,0.33093852
856,4.434137e-05
857,3.490518e-05
858,0.0563805
859,5.726825e-05
860,0.00010278162
861,0.2067925
862,0.088558756
863,0.036166746
864,5.8166766e-05
865,0.13426107
866,5.3992448e-05
867,6.410785e-05
868,9.8021046e-05
869,4.006381e-05
870,4.2240932e-05
871,0.018189339
872,5.0176917e-05
873,4.8239213e-05
874,4.4484656e-05
875,6.7140885e-05
876,0.11963332
877,6.0184033e-05
878,6.0450748e-05
879,4.4621163e-05
880,9.154819e-05
881,0.28591454
882,7.777286e-05
883,0.46193844
884,7.3336196e-05
885,4.4144126e-05
886,0.30604222
887,1.5764706e-05
888,0.21241568
889,6.178019e-05
890,0.02086106
891,5.0355673e-05
892,0.124047115
893,0.011657218
894,0.028026393
895,0.27058405
896,5.026298e-05
897,0.034854945
898,5.4051634e-05
899,0.026289314
900,0.20808585
901,7.426494e-05
902,0.1290593
903,9.578056e-05
904,0.063578136
905,4.7025922e-05
906,5.8391244e-05
907,5.6246023e-05
908,0.03176798
909,0.1829577
910,8.124282e-05
911,0.044903483
912,0.11330983
913,0.036402147
914,5.281042e-05
915,0.24395877
916,0.71639544
917,0.17577718
918,0.44951212
919,6.0718125e-05
920,0.13327688
921,0.023121553
922,0.27846503
923,5.8461505e-05
924,6.418872e-05
925,6.076765e-05
926,0.046402138
927,0.028313281
928,0.4077406
929,7.8244404e-05
930,7.2214185e-05
931,0.010550131
932,0.12333208
933,0.2388088
934,2.3149143e-05
935,5.7471167e-05
936,4.65368e-05
937,4.405812e-05
938,0.07739923
939,5.7916706e-05
940,6.838379e-05
941,3.0231287e-05
942,0.0628665
943,7.2556555e-05
944,0.23248187
945,0.0472848
946,0.09371911
947,0.087320246
948,2.3425853e-05
949,5.438398e-05
950,5.2743533e-05
951,0.056766406
952,0.08009938
953,0.014713411
954,3.4183955e-05
955,6.065418e-05
956,2.6218106e-05
957,7.449795e-05
958,0.11271295
959,6.602922e-05
960,3.388962e-05
961,8.648365e-05
962,0.04769374
963,0.2835251
964,0.06293282
965,2.6872154e-05
966,0.0214097
967,0.14011753
968,0.14420988
969,0.16928883
970,0.150166
971,5.383096e-05
972,4.07986e-05
973,0.029963082
974,0.33109626
975,0.15246943
976,0.20502016
977,5.6886318e-05
978,0.13862947
979,0.13796803
980,5.881317e-05
981,0.027546348
982,0.07153295
983,6.6799985e-05
984,0.054533925
985,0.04061961
986,0.08307878
987,0.066033676
988,3.233846e-05
989,0.09126871
990,4.2895095e-05
991,4.207284e-05
992,0.1829577
993,8.326601e-05
994,0.10531584
995,0.017392151
996,0.40590197
997,0.011658592
998,0.14224741
999,7.32024e-05
1000,0.17622308
1001,0.052488323
1002,0.13616358
1003,6.514417e-05
1004,0.3414805
1005,0.17864293
1006,3.5616216e-05
1007,5.3531698e-05
1008,0.16806051
1009,6.807806e-05
1010,0.25447103
1011,1.8124045e-05
1012,0.18629913
1013,0.18788593
1014,5.5082808e-05
1015,5.6769535e-05
1016,0.044067618
1017,0.03297954
1018,0.02113876
1019,7.1771516e-05
1020,5.026404e-05
1021,6.235426e-05
1022,7.5589036e-05
1023,4.2912114e-05
1024,0.079407394
1025,0.2536892
1026,0.08774938
1027,5.5636443e-05
1028,7.6234166e-05
1029,0.12452412
1030,4.3892684e-05
1031,3.8918453e-05
1032,4.829247e-05
1033,7.004035e-05
1034,0.00010824952
1035,5.837315e-05
1036,4.7576e-05
1037,0.007068994
1038,6.4703665e-05
1039,4.913214e-05
1040,5.9409776e-05
1041,0.08062745
1042,5.9720776e-05
1043,0.30394384
1044,3.9227794e-05
1045,0.45951816
1046,5.0287286e-05
1047,4.4038254e-05
1048,0.023392487
1049,0.05581054
1050,7.237689e-05
1051,6.365001e-05
1052,0.15172598
1053,4.34e-05
1054,3.9245344e-05
1055,0.07367101
1056,0.24148908
1057,0.0841704
1058,0.05791776
1059,0.48970115
1060,0.092124686
1061,0.06389588
1062,2.552242e-05
1063,0.102199726
1064,0.13881615
1065,0.39687902
1066,9.923947e-05
1067,5.53512e-05
1068,9.122176e-05
1069,0.045381464
1070,0.059655122
1071,7.778517e-05
1072,0.24248591
1073,6.600649e-05
1074,7.675353e-05
1075,3.1458894e-05
1076,7.659596e-05
1077,0.20739074
1078,6.923946e-05
1079,0.07412469
1080,0.510677
1081,0.2203315
1082,3.962457e-05
1083,0.045102045
1084,4.9527716e-05
1085,0.05658044
1086,4.369535e-05
1087,6.6000764e-05
1088,4.8257436e-05
1089,0.2789741
1090,5.3244705e-05
1091,5.782294e-05
1092,0.26302552
1093,0.2251396
1094,7.640323e-05
1095,0.13590838
1096,6.1588435e-05
1097,0.08610783
1098,7.418022e-05
1099,6.168524e-05
1100,0.020485502
1101,2.6879767e-05
1102,6.513355e-05
1103,0.19297042
1104,8.549181e-05
1105,5.3672928e-05
1106,7.532603e-05
1107,8.001266e-05
1108,0.20693427
1109,0.124047115
1110,0.5275959
1111,6.4637126e-05
1112,0.03995524
1113,5.6211065e-05
1114,3.119227e-05
1115,0.14913979
1116,0.060693536
1117,0.049081713
1118,0.11209832
1119,4.1667805e-05
1120,4.9470884e-05
1121,4.478038e-05
1122,3.489603e-05
1123,0.2951488
1124,7.212368e-05
1125,0.04311144
1126,0.22526139
1127,0.022798052
1128,0.020148646
1129,0.19404206
1130,4.5424196e-05
1131,5.7741006e-05
1132,0.021135554
1133,5.4002692e-05
1134,4.0146573e-05
1135,5.611809e-05
1136,0.43643156
1137,0.044007204
1138,0.031032044
1139,2.6347914e-05
1140,5.8626305e-05
1141,3.5078407e-05
1142,8.274881e-05
1143,7.653682e-05
1144,6.542582e-05
1145,0.28950778
1146,7.750114e-05
1147,5.884845e-05
1148,0.088597395
1149,7.592372e-05
1150,0.10203413
1151,0.03671583
1152,0.110752515
1153,1.3558781e-05
1154,0.0806077
1155,5.0623323e-05
1156,0.34368148
1157,5.8644757e-05
1158,0.14806215
1159,0.021234786
1160,0.2627102
1161,0.047400694
1162,0.000121382975
1163,0.06711381
1164,0.028152367
1165,0.09497698
1166,0.0524373
1167,4.9561168e-05
1168,0.030135924
1169,0.13080594
1170,0.07792899
1171,0.07527331
1172,6.733414e-05
1173,3.0369034e-05
1174,5.5750363e-05
1175,5.787005e-05
1176,0.14282633
1177,8.192018e-05
1178,9.411753e-05
1179,0.3518202
1180,7.3207564e-05
1181,0.018603502
1182,0.15832119
1183,0.3472486
1184,6.483696e-05
1185,0.06313371
1186,0.22464998
1187,0.1152433
1188,8.36844e-05
1189,0.35707462
1190,3.3529483e-05
1191,5.259085e-05
1192,0.020789854
1193,7.7451645e-05
1194,6.8391295e-05
1195,0.070436664
1196,5.9944206e-05
1197,0.056204278
1198,0.12115042
1199,0.06798169
1200,9.01737e-05
1201,0.08639691
1202,5.157036e-05
1203,0.13855211
1204,0.20870797
1205,5.7624828e-05
1206,0.027855061
1207,0.20698768
1208,0.057112046
1209,3.7561113e-05
1210,9.082907e-05
1211,5.038142e-05
1212,6.130857e-05
1213,5.4293196e-05
1214,0.063849516
1215,4.9331014e-05
1216,0.40279633
1217,0.014969252
1218,0.1316128
1219,0.57351786
1220,6.777988e-05
1221,0.05088386
1222,6.7312125e-05
1223,0.13442282
1224,0.3910305
1225,2.0543746e-05
1226,7.180991e-05
1227,4.918108e-05
1228,0.026680259
1229,0.034037955
1230,0.2160347
1231,7.933555e-05
1232,0.33404976
1233,0.14224741
1234,0.035539467
1235,0.063538305
1236,8.5589614e-05
1237,0.075256586
1238,0.094430745
1239,0.00017687462
1240,0.50841606
1241,0.056544933
1242,0.017738715
1243,0.118290946
1244,0.06879714
1245,0.023797516
1246,0.39603227
1247,5.6928922e-05
1248,0.19296217
1249,0.06902627
1250,6.6271896e-05
1251,0.30051357
1252,0.016289927
1253,0.20158906
1254,0.041417837
1255,0.0981968
1256,3.924924e-05
1257,0.23861957
1258,0.5633551
1259,0.025750963
1260,0.2595956
1261,0.15065017
1262,0.03915677
1263,0.22110629
1264,0.1223097
1265,0.21649085
1266,8.8404784e-05
1267,0.016857158
1268,0.027293023
1269,6.210153e-05
1270,0.016004467
1271,0.19590765
1272,0.019642338
1273,0.2675396
1274,5.4160195e-05
1275,3.7065867e-05
1276,0.011572453
1277,0.12314412
1278,7.883562e-05
1279,0.16822758
1280,0.5201608
1281,4.7278354e-05
1282,0.04211116
1283,0.087243274
1284,5.6611356e-05
1285,4.9151447e-05
1286,6.0202805e-05
1287,0.018977083
1288,0.039232373
1289,0.024409795
1290,0.1304383
1291,0.06459396
1292,3.097378e-05
1293,4.1466672e-05
1294,0.05791776
1295,6.530395e-05
1296,0.2112358
1297,5.3503776e-05
1298,8.7608205e-05
1299,0.22931892
1300,0.041367356
1301,0.2633073
1302,3.3570977e-05
1303,0.2414704
1304,5.3307347e-05
1305,5.700704e-05
1306,6.718687e-05
1307,3.8386566e-05
1308,0.15480065
1309,0.06495183
1310,0.04674922
1311,0.13651755
1312,4.207284e-05
1313,7.8588826e-05
1314,2.4773719e-05
1315,4.7055302e-05
1316,6.641462e-05
1317,5.9462036e-05
1318,4.303054e-05
1319,8.818545e-05
1320,6.8937916e-05
1321,0.00010013388
1322,8.208182e-05
1323,0.17257132
1324,5.9665035e-05
1325,0.1513121
1326,0.024355173
1327,0.40684512
1328,0.18319024
1329,0.03884211
1330,0.052781325
1331,0.121601775
1332,4.7991944e-05
1333,0.31998935
1334,0.13121873
1335,6.540935e-05
1336,5.917253e-05
1337,5.4431097e-05
1338,0.015107964
1339,0.057742953
1340,5.039492e-05
1341,0.13141572
1342,0.008492479
1343,6.851428e-05
1344,6.8690184e-05
1345,0.24607216
1346,0.23831964
1347,3.8331254e-05
1348,4.4621163e-05
1349,0.04363479
1350,0.2025043
1351,8.034326e-05
1352,0.02020906
1353,6.195176e-05
1354,0.21340849
1355,0.15940194
1356,9.6088756e-05
1357,9.368638e-05
1358,0.06445613
1359,2.3568728e-05
1360,3.6108137e-05
1361,0.079817794
1362,0.15563086
1363,4.3090946e-05
1364,7.6775934e-05
1365,0.016779635
1366,0.1448041
1367,0.22292607
1368,6.172667e-05
1369,5.6314562e-05
1370,4.8329923e-05
1371,0.18669674
1372,0.21023713
1373,0.00015353106
1374,0.27391338
1375,6.14317e-05
1376,0.010621594
1377,0.17008182
1378,8.916209e-05
1379,0.06280028
1380,0.019579511
1381,0.119641155
1382,4.424751e-05
1383,0.14802855
1384,6.5021406e-05
1385,4.773597e-05
1386,0.12553398
1387,4.956254e-05
1388,0.082375064
1389,9.2526854e-05
1390,0.03561363
1391,0.01615338
1392,0.22583914
1393,4.0801828e-05
1394,7.041564e-05
1395,0.26262212
1396,4.844413e-05
1397,0.07289584
1398,8.8979985e-05
1399,4.1523614e-05
1400,3.3598586e-05
1401,0.3161323
1402,0.044822622
1403,0.16129544
1404,0.2474657
1405,0.06176305
1406,0.00010542726
1407,3.9115996e-05
1408,3.7993566e-05
1409,4.7350324e-05
1410,0.14889576
1411,0.008084261
1412,0.02876014
1413,3.5937162e-05
1414,0.17022566
1415,0.14183578
1416,0.13815682
1417,0.05069451
1418,0.24241343
1419,0.05889689
1420,0.16426077
1421,0.14224133
1422,3.6935315e-05
1423,0.15065017
1424,3.1175736e-05
1425,7.671394e-05
1426,6.486775e-05
1427,0.14838837
1428,0.11956214
1429,0.09275358
1430,0.33063796
1431,9.4293326e-05
1432,0.66288215
1433,6.730981e-05
1434,0.38364053
1435,0.39034393
1436,0.06463322
1437,6.337014e-05
1438,0.019149603
1439,0.039113652
1440,0.21847107
1441,0.09261693
1442,0.36316755
1443,0.1601791
1444,4.4557088e-05
1445,0.0569902
1446,0.47465616
1447,0.11549839
1448,8.393879e-05
1449,2.9602226e-05
1450,4.259126e-05
1451,0.041937035
1452,0.17646417
1453,4.8218197e-05
1454,0.10674502
1455,0.10171956
1456,4.3844993e-05
1457,4.6362937e-05
1458,6.86655e-05
1459,6.575707e-05
1460,6.9731854e-05
1461,0.22215715
1462,5.6313595e-05
1463,0.19738854
1464,0.12080145
1465,4.7904658e-05
1466,0.28146294
1467,5.112258e-05
1468,0.08113021
1469,0.16298161
1470,5.2952786e-05
1471,0.264145
1472,0.56743646
1473,0.13944857
1474,7.087705e-05
1475,0.21638598
1476,0.3093973
1477,5.3884272e-05
1478,0.07369733
1479,4.0397314e-05
1480,0.080967054
1481,0.047135513
